Loan ID,Loan Amount,Interest Rate,Loan Status
354a04a6-48e8-4a9d-a107-a3e3fb1dfc6c,2439.5,0.1022,Active
18721b0f-75ce-4e95-b341-66d3a4e46c73,41683.23,0.0846,Paid
91c18586-4ce5-45a6-b393-e1d0a01dc035,4455.36,0.184,Active
206103fe-d9ce-48b3-9646-dbdb79951235,1158.37,0.1489,Defaulted
ffb3aa45-7167-4e2c-b868-1c1259ed8129,46974.85,0.0685,Active
07581da7-00ba-4955-8f0e-d667226a5be3,15369.88,0.1534,Defaulted
d764a9f8-85b1-4b95-8453-fc6b488a445a,12410.29,0.0713,Paid
e02b0f93-d6dc-4e60-a9e7-72fa684cb670,6507.16,0.1017,Paid
af4a92b1-8dc2-47e8-9b66-e8305c5b83bd,7377.73,0.195,Paid
b523c81e-b6e9-44a7-9b1f-a1ecb0928db4,17415.64,0.1941,Paid
7f277ffa-1c3c-498b-a294-b9c50c5103b3,46919.22,0.1937,Defaulted
138e1653-64bc-4aea-a48c-e4411a9532e6,17022.22,0.139,Active
2361206f-1578-400f-a676-c536517053ff,6026.44,0.1371,Active
c86207d4-1bba-41ce-a76c-7482ad90bc6a,19452.86,0.072,Active
3ef1163b-e066-41d0-8f5d-184b2ec8970b,40415.12,0.0974,Active
9547816a-0cf9-4802-9ef7-13dfff9552e6,12596.2,0.0776,Paid
b8069d40-c09b-4542-aaf5-88bb303dd2d7,21569.48,0.0569,Active
712ee4f8-234f-4847-82e6-7c4c49c0ea4b,30459.2,0.1091,Defaulted
ce42126b-4ec9-4c07-acb9-6a28bc886e23,4587.35,0.113,Defaulted
ea798586-28ef-4430-87ba-2b4e2fa99618,21420.72,0.189,Defaulted
3d11cfbb-d65b-4d8b-b8df-62384ec222fb,21687.25,0.1455,Active
16fc10b0-97a8-4529-922e-7b5045dbaf35,13154.87,0.1449,Defaulted
03147daa-b4fc-4c04-ab00-989706f71a2c,47497.66,0.0587,Paid
7697daf6-5643-4fbe-abea-396ab9a6320b,1412.95,0.1943,Paid
a81f6214-35b2-439b-96ca-44dcb08ac0ef,22623.57,0.1057,Paid
32ba3fac-6d45-4e6f-9c24-a1a07e493327,5461.77,0.0778,Active
0850df2b-43ab-4c82-95a4-287fc4e80d53,14571.54,0.1337,Defaulted
b254fd6b-4163-4b97-ba52-af7b90f0806f,8540.06,0.1554,Paid
c2923d3f-abea-4258-8700-dbd32ef52428,10083.65,0.1133,Active
5be6db6e-bb4a-4bc9-9cb6-b042359d9f15,13149.93,0.118,Defaulted
1d0d44a4-4281-4f74-bfd7-b87fe8da31d8,7985.81,0.1194,Defaulted
d8f1bf3e-4c0d-4f0d-bf38-d1b1dd342e19,5238.47,0.1633,Paid
0df65f35-4758-4e9a-aea0-fc53bb2af63d,1090.31,0.1548,Defaulted
a0ed0103-7ae5-4d69-a24b-86701ddb9ea1,23638.53,0.0828,Active
82190e99-d371-481f-9136-86e9286e263e,38663.08,0.1443,Defaulted
0f898b4c-c746-4b33-9814-32df6d4eb396,30848.87,0.1136,Paid
9278fc82-4677-4b51-9a6d-ca957814fda8,5535.1,0.1247,Active
39316f09-acee-48f4-9dda-988eb7613094,27643.3,0.1108,Defaulted
e654683f-d0e4-476a-bd91-f48f5855e940,49216.74,0.0681,Defaulted
fbb802b4-a990-4b6b-a6e6-c85261911131,2986.81,0.0885,Defaulted
ac1accf2-7527-4aed-ad63-8444000b2074,44637.53,0.1565,Paid
3b0c863c-1b36-485b-b0e2-1b26ee7d34d5,5999.55,0.0879,Paid
e8f27f90-798d-4f54-ba48-6e0382d91bf3,43693.6,0.1509,Active
3a16b752-4914-407a-94c5-be95ad368157,30175.09,0.0553,Paid
a6ef02f2-f3ab-447f-836c-df78a1755916,15974.59,0.101,Defaulted
c4521f11-5f6e-475f-a3a4-58fb32906236,43113.21,0.1836,Active
9f27ea22-2b44-4b9c-91ab-8739595dd536,4336.56,0.1791,Paid
4f3031e0-57b8-4a71-beea-7e7561280a97,26471.87,0.1361,Defaulted
2f934e35-9201-4b6c-9dff-1e7aa9973444,11303.64,0.0658,Defaulted
6e94f903-542c-4261-bff7-460fa922cda0,27635.08,0.1612,Paid
035d4a7e-2472-43b4-bb9a-6ce664d30b45,15320.45,0.1058,Defaulted
51b4c744-3378-4676-839f-573c0b055876,7752.82,0.0685,Active
735ed449-98c2-4f04-aee1-64bd984553e0,19689.96,0.1387,Active
493462d2-0d7b-457d-aebd-73b847f68db0,28421.04,0.0948,Defaulted
96f33b79-f2b1-40a5-91a9-80bb97cf58d5,24160.61,0.1123,Paid
c9ae9841-7d50-4883-adf6-79ebd942b536,24954.05,0.1252,Paid
d1e42fce-37b8-45dc-8619-0f36d410ebc6,32950.67,0.059,Paid
b306f73c-37b3-44ce-9026-3927512bcc87,7997.76,0.1243,Defaulted
902e703b-a341-47af-9be3-5e1b73934e0b,11569.98,0.1033,Paid
3c3b56b7-893b-4dc1-9ba7-987ff48a2385,44538.71,0.0515,Defaulted
3606e0bc-ce5e-4843-b652-f1efc7c2ed13,48966.42,0.153,Active
6c5b3a4d-d8fd-429d-bc20-e65664eeaf5f,34628.53,0.1613,Defaulted
f1e143e5-8980-4d62-b0a9-c193d6c1d290,20360.66,0.1042,Active
3925070d-0705-4746-9802-b614b3888dbd,31422.96,0.2,Defaulted
c4dae07c-10de-4a5e-8333-8267394d93ec,35284.6,0.1591,Active
a656ddad-ee8b-4c47-9002-f16eef08054c,7893.31,0.1359,Active
750da7e3-cb6a-4c5f-a2ff-ba3a74c9ded5,6167.55,0.1191,Paid
1a54b771-cf63-4ce7-83b9-39f433fbdfd9,19822.38,0.0996,Defaulted
72433c43-c058-4eaa-953c-6659ff9c6a0d,44962.85,0.1153,Paid
6d8e843a-8c40-4efb-a141-d0f965947736,46728.37,0.0721,Paid
81dec2a2-7f9e-4168-8ad7-57a6cfc3f251,7331.93,0.1866,Paid
97899d6a-a726-40da-9f17-01eae5d1481b,18109.19,0.1975,Paid
5bc3af6a-1d64-40b6-92f1-203a4e57db00,40535.45,0.1084,Active
1c16a2cb-092c-4955-b66e-fe4668753bf0,39983.59,0.1159,Active
cb6d36a2-12db-4470-8461-dd746505268e,29739.98,0.0575,Paid
d8c27907-a439-4c39-9fd5-4cfa0a3d99a6,2630.68,0.145,Active
cd53c1f6-b761-4a89-8e1c-ec2d11734acc,18816.9,0.1615,Defaulted
3cf6dd2a-f091-470a-89b6-8d6a24b99f60,9495.32,0.1416,Defaulted
d946de23-5f1f-43e7-be11-f609cf28f47b,5244.85,0.1803,Paid
0301e42a-2889-4672-9da1-6ee1ba32cfc6,38800.1,0.1824,Paid
ed297464-ebb4-4dc6-9355-85871d50d0c8,23456.42,0.1448,Defaulted
99846daf-fcbb-4393-b5c0-2e5383e0711c,33615.85,0.1473,Defaulted
9bbd257c-b223-438a-b42a-e517f402979d,46558.23,0.1901,Defaulted
153118a0-79bf-4bff-affa-b65685996f30,23275.52,0.0882,Paid
22fe79f6-2f3e-4410-afe0-f249f86d4413,11555.56,0.0899,Active
2d028d29-c7f5-45f6-95af-54187bc447f4,3575.11,0.1025,Paid
1ee05140-64fe-43b7-b18c-ad7ed0b3cf6a,33076.75,0.0711,Paid
1103ca81-d7e4-440d-90ab-ca00f334556a,34344.7,0.1956,Paid
335ad835-1425-4c5b-84af-1910a7a397d2,28330.66,0.0831,Active
60d183ba-0628-4758-86d2-afba133413b5,17635.68,0.0654,Active
26620b8c-d724-4eec-b86d-64c6b266117b,39944.72,0.0984,Paid
21d32f87-90fd-4ff2-a077-78547bcc7e9a,44780.29,0.0883,Defaulted
41b34641-9818-477a-bfe2-a6ba4f27cf69,3173.27,0.1053,Active
f173413a-12d6-4d1f-a5f4-8806ad21c5c2,43627.44,0.1019,Active
adb5e1d1-1a52-487d-a80b-1c686d136b92,13312.58,0.1594,Paid
82f250da-9255-4c5f-a667-9b1599536717,16299.37,0.179,Paid
a9e353cf-ce42-4cf5-b046-5195f93da6ff,24622.15,0.1808,Active
9d2d97a8-5b88-43a3-bc05-8a887f5c2f10,3180.64,0.1901,Active
d403ea02-83ed-420f-854c-699b31d0b452,1451.21,0.1243,Paid
864a379a-fd8b-491a-8f81-5c7862ff8083,3325.96,0.1714,Paid
