Transaction ID,Date,Product Category,Region,Sales Figures,Costs,Profits
30d50cf2-fb0f-4dda-85ea-8bcf1e3afcbb,2021-08-29,Home Appliances,South,6813.97,3812.44,240.04
ec71bbb0-c355-4f68-b615-4581faa1a814,2021-04-15,Groceries,North,7643.75,1436.44,984.17
8093170f-0fa2-4382-a188-8c8998a5af2a,2023-01-04,Electronics,East,1296.23,4424.4,50.14
6b170292-d24b-4946-8ade-4b28f7572e32,2023-03-05,Electronics,East,2640.1,2654.2,585.8
8e3bd939-cd2a-4ffe-b51b-9cacd8205e9b,2020-10-10,Electronics,North,4022.73,555.06,260.08
7be3b080-f043-42e5-9d72-0f9a854a197e,2021-03-19,Electronics,West,2905.63,3788.35,909.69
61518fa2-e6b8-42d2-849b-4c903e6d7cf9,2020-11-26,Groceries,South,5994.56,225.48,794.31
9c38584c-ff81-4c77-a5da-71b202468f94,2022-11-08,Electronics,South,3125.48,1732.46,534.88
52754d30-2c6e-4c13-8959-bf226c839595,2022-12-20,Electronics,East,2565.57,4603.89,171.92
4c671d91-8ce1-430b-8967-3dca835d70f8,2023-04-09,Groceries,West,4206.82,1483.98,524.64
00e01043-e6e3-4a13-ba36-22768602539c,2021-01-19,Home Appliances,South,5782.42,3154.34,536.06
3bd9201b-68d2-4629-969b-b96840b11604,2023-03-25,Clothing,North,4166.96,3191.24,409.38
90769152-dd63-4be4-83ed-088b85ceed86,2020-11-18,Electronics,West,7807.65,3951.48,299.33
52bdc77f-c7e7-4276-9abc-138113983f0f,2022-09-09,Home Appliances,North,3780.86,3162.61,165.5
9105bab0-4622-4327-adc6-32924948ed2e,2022-04-03,Electronics,East,7000.62,1938.07,595.15
0c7141f1-9dd6-40d5-8450-4f627445ff4f,2023-06-03,Electronics,East,1481.38,3357.88,360.52
ff0adec2-2a9b-449a-aa03-d33e1dadfb19,2023-06-30,Clothing,North,4779.39,2104.78,481.95
6d11e45c-f44f-4013-b15b-ae0e2d21407c,2023-04-12,Groceries,West,6977.49,1625.29,655.53
88093d4f-3dfc-4d41-aeb0-f15b8c17aac0,2021-06-30,Clothing,South,696.2,1535.92,747.76
86b1876f-498d-43f6-9b63-c2ebd737ced5,2021-12-23,Home Appliances,South,618.82,3124.65,35.29
b8ca2932-ce91-46ee-a974-e6fc3165534e,2021-04-07,Clothing,South,4768.14,4448.3,20.01
749fb5f1-6945-44be-906a-8b968dc59e8c,2022-02-05,Home Appliances,East,5315.6,378.96,868.44
fe9565b9-757e-4d2e-9c2c-90859d47a312,2023-01-07,Clothing,East,6894.34,3722.67,672.32
6378ca0b-1744-40f8-9704-f3299bfd2d02,2022-02-15,Home Appliances,East,163.59,253.83,624.67
c9bacc36-48c9-4251-9215-0b516d5f514d,2021-12-18,Home Appliances,North,9996.88,4372.08,702.69
951c8191-f92d-4ecd-aa08-a626d25f6876,2022-09-01,Groceries,West,7298.29,1172.1,754.1
37854e57-347d-4275-98fd-05362c6d5638,2021-06-26,Groceries,North,2950.45,572.03,466.29
a5b653fa-63cc-40b1-a143-fa923bd2da8a,2020-09-27,Home Appliances,South,3368.94,882.86,427.49
9234c323-22b2-42c3-8025-8a6a75b6b7ae,2021-12-04,Clothing,South,8982.29,2204.59,452.82
6693946d-ed00-41a5-a534-31ab55f315d1,2022-03-05,Home Appliances,North,7117.39,2644.6,137.93
cd78ced6-f842-42ee-b817-13b1738e2128,2022-12-25,Electronics,North,9112.88,2248.42,791.44
a09c3302-4f18-4b1f-8e25-670b99195c8f,2021-05-10,Electronics,South,3949.86,4043.89,395.64
5358ee83-d8bc-4b6f-87e3-d3cde5c9e17d,2021-05-13,Clothing,West,2279.58,1021.16,940.63
b28b0171-9179-4226-b947-4051e28ad9b7,2022-05-07,Home Appliances,South,5906.65,296.48,394.46
58dec9e7-2c7d-4af1-a7b7-cab1d5396c73,2022-08-11,Electronics,North,2416.89,469.05,194.89
9af8aa09-6056-43e9-a0dc-5dee96f53af0,2022-02-08,Home Appliances,West,664.21,3208.46,181.64
30cc79dc-c7b0-4aeb-a998-a5c07133e4e2,2021-09-28,Home Appliances,North,6146.72,3081.91,707.87
8204ca28-c484-4814-9e26-ed666912e6fa,2023-04-22,Home Appliances,South,5169.97,1457.9,878.68
919c5acc-6934-4e6e-8d70-4374d25ef10f,2022-10-25,Groceries,West,3595.4,2318.56,635.56
b5ca8dd8-93fb-4b89-a472-132eb80dc190,2021-08-04,Clothing,West,5209.63,4784.52,955.17
9ea07bda-b8c4-4ede-9d0e-d03958f42884,2022-07-03,Clothing,North,9304.62,4673.68,585.15
e22e4190-09f7-41e3-a2a6-d28770fd8d35,2023-03-13,Clothing,East,4953.0,3535.38,223.27
8b36458f-3b0e-4ce3-8d1a-a4d8c33055d7,2023-04-05,Groceries,West,2732.13,266.85,171.23
9d775028-aeaf-46f0-bd8f-970db7ad7bc8,2022-11-11,Groceries,East,138.36,3290.41,149.0
06996f99-128e-4cd4-b332-b77fdd513f8e,2023-07-17,Clothing,East,7888.13,3418.49,970.97
e846fb2c-a299-48fc-b91f-9a324e5df8f7,2023-08-29,Groceries,South,4025.49,4610.89,459.17
25324ab9-8c04-499e-b871-980d2a2e9785,2022-02-23,Clothing,East,3461.09,556.58,884.0
d8e965fe-e2bc-44db-9819-dba75b0810fc,2021-11-23,Groceries,East,7968.42,1648.5,461.19
f1905dd2-ccf2-4539-a818-3ef25344b268,2020-11-27,Electronics,East,3318.92,192.7,53.91
0102cff9-fa91-457e-ba65-16ca6b1320f4,2022-05-08,Electronics,North,3750.17,1087.48,529.27
314276e8-f64c-4efe-9ee4-247e0ce00654,2022-07-22,Electronics,East,1959.07,1048.03,675.94
7e2e45d2-c78d-4efb-b96c-1d7513a0187d,2020-11-18,Home Appliances,North,7382.47,1595.55,861.39
6c9cfbfa-f4ad-481c-85cf-529c3c713dfa,2022-04-30,Clothing,East,2620.93,1752.5,715.36
1165f27f-0294-4de7-a244-ca739dff8e62,2020-10-24,Electronics,South,540.58,4674.21,81.61
eef279e5-e45a-4cec-abf5-9edf538a1da6,2023-04-04,Home Appliances,North,4663.22,3636.79,56.99
a1ec2f85-fc82-4091-bac1-1688d34570ec,2022-01-08,Groceries,East,8109.13,4895.52,465.91
1bca413f-8825-4b7f-bf6d-65e162830cd8,2022-09-27,Electronics,East,1269.42,453.31,107.74
b8409826-d4c3-445e-95e2-126dde4198e2,2022-09-18,Electronics,West,7677.87,2099.36,920.04
3a7d888a-2c74-4491-93e7-2099938a8167,2021-03-02,Groceries,South,4462.33,431.86,432.67
62dd40dc-ab15-4b8b-9ac7-228b0efecc31,2022-12-21,Home Appliances,North,7572.8,4155.23,48.96
cae937d0-ebca-4bd4-83be-d8af0e6bc014,2023-05-25,Home Appliances,North,1885.85,2475.57,136.8
880b3c24-50c0-4c36-9d60-1b936117579b,2021-12-31,Home Appliances,North,8723.82,4675.58,326.4
dd84ffbd-ff5d-4b9c-9b5c-81692ccc177c,2021-03-11,Electronics,South,4404.95,2807.42,292.65
4ef78ce0-a12a-4cf5-9e77-6e0d03e2cf9b,2022-07-26,Groceries,North,5456.65,1045.87,303.67
f61bf911-7840-4000-9322-88948e9aafa5,2020-11-01,Electronics,North,4473.66,3043.12,540.8
83a2cca9-5cb7-4016-a23e-3dbe2b62cafd,2021-08-01,Groceries,South,2683.78,1197.35,127.54
81adccbf-43f9-477b-b582-bf45c3493904,2023-06-16,Clothing,East,7856.59,539.56,735.56
c239d31a-213d-49be-b046-4a7c733d2158,2021-04-14,Clothing,West,2562.86,1458.56,738.72
b22b744a-b367-4042-91af-6a3644921cf8,2022-03-05,Home Appliances,West,6630.25,3722.51,520.13
f76ae850-41ba-4dd8-be96-68c8f6325041,2020-11-01,Home Appliances,North,8605.05,652.88,648.74
3c97d861-016b-40c7-90ee-10e35039a0d1,2021-11-17,Home Appliances,West,1270.62,3699.55,365.32
9dc2913b-1774-408d-a5b1-cc523bbd92db,2022-10-01,Home Appliances,South,6781.33,3532.25,664.0
0045910d-94d4-4626-8a56-66af20852bb9,2021-11-18,Clothing,South,2293.42,4167.41,247.73
baf61cf3-1b33-464d-b894-320e1f3c0270,2022-09-21,Clothing,North,5229.72,3389.5,241.27
db6315f0-8340-4352-b507-1510d39930a2,2023-03-11,Home Appliances,West,6322.27,1469.81,179.67
62d74003-3331-49cd-bd04-08ee6a71e569,2020-12-24,Electronics,South,8116.51,2787.96,334.61
c9d61165-a04b-40da-8f71-bca9dca15f81,2023-03-29,Electronics,West,5895.77,175.17,138.52
c2d29046-c1ac-4fe6-adf2-8eae793d5e6c,2023-01-25,Clothing,West,4016.25,4880.0,515.37
7e87cb63-0556-4dc0-9f08-97915386aeeb,2023-08-23,Electronics,North,856.92,3836.95,783.63
9a535568-b9e9-4ecb-bc4b-f8331a02d82c,2022-04-24,Home Appliances,East,7770.54,2869.02,698.74
72fbba80-c731-439c-bc71-aa8a0eea4f3f,2023-05-08,Electronics,West,2213.23,3676.17,818.01
a3d85f5e-241d-4c0d-bc86-07eeaf292a5c,2021-06-05,Clothing,East,7623.67,1799.64,595.12
8913c9e6-4e93-4f29-854f-0e9cedd2a540,2022-09-08,Groceries,East,6326.99,4509.01,116.93
43634552-c484-45ea-aec9-4e38a33e928c,2022-10-15,Electronics,South,8355.94,2655.86,365.03
016da193-73f3-476a-b01c-7001360b89f7,2023-08-23,Electronics,East,4610.47,112.55,227.87
a62a8558-f15f-466d-8294-010e041bf543,2021-12-29,Clothing,West,6562.36,3321.2,499.75
7f422b70-627a-4ae3-a4d1-4630fd1d4cec,2020-12-25,Home Appliances,South,9537.93,2430.53,320.8
36929961-9065-4225-80c5-740c4e8a0ac2,2020-09-15,Electronics,South,8493.03,1332.83,608.26
abc442c7-f575-4490-abdd-d225fa3ee77b,2021-02-15,Groceries,North,7063.85,4117.4,787.52
9c69752c-36c4-4d93-b70c-0b475ae00c72,2021-05-26,Groceries,West,3902.51,342.94,47.9
f42f02bc-75a3-4c26-86a3-9c20ea329a88,2022-04-10,Electronics,East,7291.96,4810.37,349.73
1bfa558d-cf05-4509-bb6f-c72ce59b1787,2022-07-03,Electronics,West,4467.83,3642.7,661.25
0657a0b3-9cae-411a-a603-ad743e5f3856,2022-03-27,Clothing,East,2675.06,3374.34,311.85
2e55c5aa-067b-46a6-8568-be7d1e8caae9,2023-03-18,Groceries,East,3627.94,2720.59,734.99
9773c3aa-9856-482a-9dd6-e8c95834399f,2022-02-27,Home Appliances,North,1597.04,158.84,631.55
2c104933-aa68-4393-a7a6-0af553019f8c,2022-03-23,Electronics,West,343.19,272.57,233.52
e2ab791b-f45d-440d-b395-9c9b9f7d1206,2022-12-13,Groceries,West,6573.38,379.4,71.78
64b31743-53fc-4216-b469-0cd7f267436f,2022-03-30,Electronics,South,9723.72,2142.13,893.5
4133c71f-efcd-47ca-85c2-127bac82cecb,2021-08-24,Groceries,West,2243.59,2204.31,364.45
ed7f7c68-fe06-4374-8a7b-6a8302877374,2023-08-19,Clothing,North,1851.66,1677.63,986.93
2910b0c8-5ab2-4ab0-939b-060f698d71ab,2023-01-19,Home Appliances,North,7498.36,1944.21,415.19
6b77baea-ab70-4049-adda-c80dfa0754f5,2022-03-07,Home Appliances,South,2711.03,2680.12,738.28
f7d92a46-e9d9-4545-b2ed-773b75bc7193,2022-08-25,Clothing,South,6897.8,2340.12,51.52
c6294aec-0ce1-4851-ac87-f11bb93f3078,2022-10-03,Groceries,West,9222.93,2074.22,396.4
8a42218f-1f91-4359-8b88-14cf532d8282,2022-02-05,Clothing,West,130.79,734.22,870.16
8973a188-15fc-418e-aa40-78a09afde604,2022-07-26,Home Appliances,South,5187.95,3675.55,156.69
1e105c64-b730-4327-b7be-97e2bc2cfb47,2021-07-04,Clothing,North,3367.5,4208.68,822.45
c5766f5a-3b4c-4885-816e-ce27c8907d66,2022-03-03,Groceries,North,2543.26,158.78,808.4
3cefeeea-2624-475f-bbf8-5011ebb7bd47,2022-05-22,Groceries,North,1771.56,3949.02,686.82
16e43aef-27d0-499d-98c6-7caeab622f1e,2021-07-17,Clothing,East,1766.32,438.52,928.37
8f0a5ca7-8015-4a85-a1fe-063d3d227c93,2022-10-31,Clothing,South,6019.0,3121.53,462.94
f18fed87-32df-4e3d-8604-d4d4246f4682,2021-01-08,Clothing,North,1585.7,3029.75,259.95
f2ccf7a9-5023-4159-910a-e5cebface260,2021-08-18,Clothing,North,8078.36,3676.96,36.99
5e843638-50dd-4e7e-a314-6199747ee573,2020-10-11,Groceries,West,9330.99,229.76,98.72
dae06182-3a37-4d5a-a8d0-dfb28b85e366,2020-10-03,Home Appliances,West,2998.07,796.5,243.78
932927a1-35ef-48cb-89ea-fbefe01d1084,2020-12-08,Clothing,North,3622.51,3690.72,410.66
b4729dcc-d91b-49e8-8bf0-bac942207092,2021-12-13,Clothing,West,2771.41,2486.95,398.67
6020544d-43bb-4d11-913d-016673e0c972,2021-12-04,Groceries,North,3176.57,4507.68,554.94
8878c456-7f40-4365-ab79-65fd4ea5c953,2022-03-18,Clothing,East,9775.54,3875.92,574.79
1a30b74e-be7f-45c5-8f3f-bbfd60acf3ac,2022-08-28,Electronics,East,2698.22,3449.88,461.36
1218eae4-93ae-481d-b2c4-8b3283814c39,2023-03-07,Electronics,North,7241.74,2048.71,501.04
a2e2fd83-c692-47bc-896e-eb6d208937b5,2021-09-12,Clothing,East,304.77,3712.79,43.93
7887f412-088e-4d96-b8c3-214d59edca2d,2022-02-17,Electronics,South,6839.18,2930.92,778.16
09ef1255-90e6-4417-9a42-ee4aafc43dfc,2022-06-18,Electronics,West,2968.8,3446.25,215.03
70717b01-479c-4054-8583-aef24d0a154d,2022-03-23,Clothing,South,5339.79,1734.39,978.67
f0cba56e-b4ee-420d-bbb0-d5b81eda4280,2021-01-29,Groceries,West,9721.48,1084.4,570.38
a08506c6-02d5-4913-b2a3-563579c7c873,2021-09-13,Home Appliances,West,3361.48,4844.26,925.28
2247cc2d-7809-42fb-82f8-7fc05206e54c,2021-10-05,Electronics,South,5902.84,3614.42,684.51
37223f86-69b7-4383-b71c-d0fe5f7f60af,2021-04-21,Electronics,East,3598.22,4585.99,900.46
b932758d-6c23-417f-b4d7-12159a16828a,2022-11-10,Electronics,South,3373.52,3749.6,19.0
f422ed06-feef-46c9-8c92-57b1019112b0,2022-01-10,Clothing,East,8181.96,2846.1,952.78
cc5003fc-79d7-4c66-8917-3d908001b67d,2022-01-29,Home Appliances,West,3695.61,3147.28,329.77
6b6c5e3e-d28f-4ac5-bfc0-bd83a80ea501,2022-02-15,Electronics,West,7849.58,3023.48,987.6
f7a03830-dc31-45c9-8092-d58bb28884ef,2021-01-16,Electronics,East,110.03,746.76,53.17
cfde103a-3098-4fae-986b-2bf45888431d,2020-11-23,Electronics,North,1345.89,4650.46,949.12
a7a16ab0-204c-439c-8fd3-8ffbfb57ab9e,2022-06-26,Groceries,East,4856.08,4736.11,820.2
49b8a6be-c9e9-42c5-8ce9-fc9c3528980a,2022-05-19,Groceries,West,7808.32,3749.05,195.78
fd5c3515-4bbf-4175-9a10-24701b6504aa,2023-07-02,Electronics,West,5533.88,2148.2,950.29
ab7837f6-b96d-4ac2-8753-166e00619a40,2021-11-13,Electronics,East,1820.95,890.8,662.27
df44d0fd-4ca2-4e59-bfb3-ae4186deaa45,2021-06-13,Home Appliances,East,1658.28,594.77,508.88
9537d9af-284f-4f68-a6c1-17a99b3ddb8c,2021-06-10,Clothing,North,7986.94,3044.98,757.21
c6351e13-e15f-4ad2-ab6c-ec9d2ac91d09,2022-02-05,Electronics,West,2731.01,1460.57,434.42
e7dfdb4b-862e-4a48-8d43-8c0f7fab06ab,2022-10-24,Clothing,East,9909.39,3603.7,946.79
aec14ef4-2fbd-4e85-b4aa-1c9d092c8103,2022-07-19,Home Appliances,East,5424.92,2795.07,990.19
da9ce6ea-4d18-49ce-8019-1018ce7ab1e0,2023-05-06,Home Appliances,North,1980.88,3923.82,793.6
3e089e53-0d53-46ff-afd7-e2bbfe9ea677,2022-11-25,Electronics,East,8462.94,3762.76,163.78
0e328f32-04d6-474a-9e0e-e770cfd4464e,2022-06-26,Groceries,North,6645.16,4622.33,567.65
db2e51d7-caf7-4409-a9d3-43a37a2dda2a,2021-06-21,Groceries,East,3673.32,4750.12,565.98
f1cf0760-cee7-47a8-8d75-c35e43b8c737,2023-01-19,Clothing,South,4175.2,3089.96,806.08
dd5ac95b-bd09-417c-b3a5-04e822e10a70,2021-08-16,Home Appliances,South,2360.19,127.68,533.8
848c4a1d-88c1-4676-80a5-0b7063d9df2e,2022-01-31,Home Appliances,South,9419.44,3417.28,634.6
ff38f463-09c1-4ab0-a39b-935a1f76caa9,2020-12-09,Electronics,South,6315.37,2510.1,733.61
6c4b05eb-696c-4b43-b508-325405de7785,2023-04-17,Clothing,West,2567.02,4464.18,281.73
343fb760-f05c-41ea-9a80-9afc29bd1a86,2022-12-05,Groceries,South,9454.96,4636.16,87.15
c75241e9-858d-4cfe-9a96-65619c3bae8d,2021-01-15,Groceries,South,4536.98,3732.98,455.16
82e08df4-a654-401d-b5d4-96b76626251b,2023-01-13,Home Appliances,North,5138.1,4043.78,707.94
82be7726-f9e3-49ed-8459-1f83b9ceeda1,2023-03-02,Electronics,South,9584.24,864.21,924.32
a4d2ce8f-ae44-461f-9d86-c0cf30dec481,2022-12-11,Groceries,North,9287.06,3192.01,940.99
379c041d-16e2-4436-b827-231290bb7e3e,2021-10-22,Home Appliances,East,2601.59,4414.85,775.74
1b65c144-fe51-45e3-857d-4fa95cc6a513,2021-07-08,Groceries,South,6135.92,498.61,39.83
7c1e3522-58da-40b3-b426-efa50bedfa71,2022-02-13,Electronics,South,208.6,1290.26,764.73
5da0fa7b-bf9b-4fca-b878-a5eb84c640f7,2022-05-01,Clothing,East,3927.59,3888.46,629.39
64838126-aed3-4eb7-b356-11f753e96465,2022-01-13,Electronics,East,3953.69,4406.73,48.03
c4eb13a9-dbaf-407f-9a5d-8fa94dc5c44e,2022-10-20,Home Appliances,West,4706.6,4157.77,135.55
283fa7f6-69bd-487a-ab3e-81c9cf4b0124,2020-12-01,Electronics,East,7133.83,1674.17,34.06
3930454f-80f1-494c-a4d7-6c8b3f38c25e,2022-02-21,Electronics,South,4789.88,2632.38,51.17
4419ef69-0721-4fde-b4d0-76e306a7053b,2021-01-09,Home Appliances,West,5702.6,1769.8,14.45
f8b5b997-bfdc-4a66-a069-8c3974964ee0,2021-09-05,Electronics,East,1988.66,598.51,545.22
80c66f49-9943-4201-8030-66b622bf22de,2022-02-22,Groceries,South,526.89,4644.26,846.61
e00a16fe-5b0e-4764-b93b-e8adf21f49b5,2021-04-05,Groceries,South,9458.45,1608.27,906.21
394515ef-aa96-40ca-82b6-de4ca64db88f,2023-02-13,Clothing,South,9844.69,3835.42,282.33
36b55f8c-b144-4fc7-89f1-e73d7f3e2c06,2023-07-09,Groceries,East,6741.8,2998.53,410.16
89fb8f47-5071-4c68-a9e4-394f57d64db2,2022-08-27,Clothing,South,3130.37,346.25,134.13
01e5cbe4-3ced-4153-b16c-f2fc8201d9dc,2021-07-02,Groceries,East,1426.17,2430.42,645.47
aaa50302-ddea-4c3c-bff7-50071e68804a,2021-01-24,Home Appliances,North,7664.28,281.23,825.52
8b71656e-ea27-414b-9492-b66b01991698,2022-08-17,Electronics,North,530.37,2796.99,746.71
afb79039-e2a0-4094-be8b-27ba95de533f,2022-05-15,Home Appliances,East,6349.09,4750.91,351.25
0f31c31c-d5a6-4c18-bb5e-a5626ae60218,2022-01-11,Home Appliances,North,5900.25,459.86,564.2
6c5cd231-d319-4ec7-ba8b-65821ce6ce27,2021-06-02,Clothing,South,8151.66,1047.94,268.35
c4c1951d-6a74-42c7-a6cd-057ab137cba4,2022-09-13,Electronics,East,7034.02,1306.72,266.65
a7279b92-4303-49d2-9907-52910f0bcea3,2022-09-16,Groceries,East,9361.6,4992.79,163.65
434585ad-947b-4e9f-a225-de031a78ab65,2021-07-20,Groceries,East,9011.61,2786.0,48.22
7db05649-aa7f-4378-9f3b-b6ab13a5e5a0,2021-05-31,Clothing,West,5896.48,3225.67,43.46
e0efdbd3-7665-40c0-a47e-736d479147a5,2021-10-12,Clothing,East,7601.15,4098.11,80.93
76f9f749-909d-41f8-9035-edd2916b7510,2022-01-29,Clothing,East,6519.16,2309.91,246.33
34b30b4d-f99a-46df-ad08-1e59a27fd6d6,2022-03-29,Home Appliances,East,4640.84,838.98,340.33
14f33572-82b0-4191-aa50-75cc7af7384c,2021-10-02,Clothing,West,6586.55,2408.6,560.36
838707a4-31e9-4000-913e-3d4f306700cd,2023-04-04,Clothing,South,5480.08,4111.94,349.95
54517089-8c7f-4b18-be87-b2ad403d5622,2023-08-12,Groceries,North,8148.32,445.94,433.46
b9987ac5-871e-45d0-ab9e-b01d7f75f573,2021-10-15,Home Appliances,West,3587.97,2285.32,835.17
cc71df9a-d322-4e72-8a6e-8e048d473481,2020-09-24,Home Appliances,West,5172.75,4936.87,862.85
0f4b4e55-9d63-4ecf-a34a-aa8152b63c3a,2022-02-01,Home Appliances,South,1276.58,1618.61,32.5
ca9ab80c-6b92-470c-b73c-be36fd8f49f5,2021-07-20,Groceries,West,7364.16,145.04,887.08
2aec578e-014d-43f0-85c7-8024463c4c0f,2021-11-07,Clothing,South,2014.09,2098.49,71.42
697cbac5-6d38-47de-b200-9162d2d7d3f5,2023-04-15,Clothing,South,3181.42,1978.1,61.71
242f5a5e-7cbe-47d1-9134-1ad5ba71b026,2023-05-19,Home Appliances,North,7698.75,3571.18,364.3
6732bd70-1b36-4a95-804d-5dbb0ed0d086,2020-12-27,Electronics,North,8368.41,433.24,63.47
44862a4c-5513-4a88-9386-0a0a1786b557,2021-04-18,Electronics,West,3614.3,4514.11,758.9
d7c5c0d3-dfab-49ec-8997-3bb0e101287b,2022-03-23,Clothing,South,6755.95,2835.54,805.73
147807f3-d8e7-4b82-9b99-4c79bae24b49,2021-02-23,Groceries,West,4181.04,201.91,804.38
