Transaction ID,Date,Product Category,Region,Sales Figures,Costs,Profits
ef799d54-6d03-4523-85ef-52be4d75a39d,2021-07-15,Clothing,West,1985.88,1968.91,364.03
e1c7e357-1127-4895-bdde-e943c0e95fb0,2020-12-10,Clothing,South,1321.32,1786.38,185.32
b7942c24-8fd4-4638-a649-67dc7182ba3f,2021-04-05,Home Appliances,South,6198.54,3284.5,23.51
1cbfb745-b4a3-4dca-b2a3-f3aa3abcfdbd,2022-10-13,Groceries,East,4619.11,2792.56,872.95
160306a5-5bc9-47b8-879f-04d86b4ec166,2022-08-15,Groceries,North,5010.71,448.23,61.21
02712fc5-c593-417a-ba5d-a829859b9fd7,2022-10-28,Electronics,West,8634.88,3964.11,859.86
e6fd996e-9f29-416b-9318-c75632680699,2023-06-01,Groceries,South,2696.2,3257.59,104.76
544c37e1-64a6-4145-934b-a38a5f96a007,2023-05-24,Clothing,North,8283.07,1701.38,955.6
7bb71450-b383-44aa-ae00-f496e3cf5fca,2021-05-07,Clothing,West,4766.69,213.69,909.97
48483e42-0dc3-4e22-a066-469cac83e7a6,2021-02-17,Home Appliances,East,6292.77,1471.05,46.44
7d258bc7-2d17-46d7-9426-142f5b431ae8,2020-12-28,Home Appliances,South,3829.2,826.46,552.8
b0ff8205-ad4b-48af-89d5-8b181021c435,2023-01-27,Clothing,East,1554.15,914.34,921.66
0448e4b4-f5f7-4363-b62e-bc2d12962efe,2021-12-28,Electronics,South,6437.19,1250.78,880.11
6bb46772-d214-461c-9f48-237254630e9d,2020-11-16,Clothing,South,6284.69,4730.72,488.09
440f6f42-af8c-4d59-a691-3373e49df636,2021-10-17,Home Appliances,East,8890.22,3408.3,53.73
85f2a3e4-1306-4144-8b76-ae0aac2d3bfb,2021-03-02,Groceries,West,2478.88,1443.8,178.32
330abe43-1636-444f-8f3e-4192fbd48b8f,2021-09-10,Groceries,East,2458.05,1168.9,879.56
211d5582-4fb5-4a65-9aea-aa40160381a4,2023-02-22,Groceries,West,4682.7,4388.73,146.62
489f89a5-14ef-4f0b-ba77-b9fef05bc135,2020-10-20,Groceries,North,5692.69,116.67,931.0
1528c2b8-e0f7-4f58-927d-dfe5b5f7fd0a,2022-12-20,Home Appliances,East,155.81,1980.04,803.57
b0eca4e3-8027-47e3-bace-994e094c61f8,2022-04-21,Clothing,South,9998.83,146.57,825.84
bb2ebc0a-e9c8-424a-8d41-ef278eb288e7,2021-09-04,Groceries,West,5149.87,239.0,779.35
5b0f45e4-564d-4f60-8b7e-58960c0ffd83,2021-04-05,Electronics,East,1207.83,3076.8,780.54
77755690-f736-40b6-bca8-fbd83158af9f,2023-02-17,Home Appliances,South,6768.55,1930.38,36.18
25bb72c1-9a23-411e-9e6a-ec1cfbbf22fc,2021-12-05,Electronics,South,4419.01,4572.79,339.59
210a413e-f3a7-486d-9596-cc1835d0f223,2023-02-12,Electronics,South,2554.79,732.26,515.15
f6c3e853-21c1-4c10-8177-b306edbf6ef4,2023-05-28,Clothing,North,5380.15,411.59,413.68
f1a02414-ea32-420d-bd8f-f8ffb6a45faf,2020-09-20,Home Appliances,East,6620.95,4831.95,437.23
7f5732ec-3e1b-4242-a7db-5ea90854921c,2021-06-01,Groceries,East,4416.75,2382.11,232.78
da42314c-63e5-4a19-afde-71c3a23955bd,2022-10-18,Clothing,West,4008.89,3244.06,403.09
d475827f-8b27-44a8-8ffd-bb6c44218214,2020-10-09,Home Appliances,South,5855.62,4186.13,997.99
a026c0da-c342-43f9-894a-4f553be2f797,2023-03-23,Electronics,East,8861.89,1890.39,31.51
06116b50-87da-4c69-b8a0-4f4040b5f3ce,2023-04-07,Home Appliances,North,6154.89,2399.03,244.65
3e01cf34-2c48-4365-98bf-7ec20ea479cb,2022-07-06,Electronics,North,499.01,1641.77,800.09
16fcd9f6-4fb4-4d77-b772-ab8f3e62cc6f,2023-07-09,Electronics,West,9644.78,577.97,878.86
d2e6ab01-ad1c-47e9-be82-25256c2474a1,2021-10-03,Clothing,East,582.3,3581.71,36.53
f5493ade-77e1-4831-9aeb-4e510148a642,2021-08-06,Groceries,South,4268.39,4357.64,399.18
5b0e5096-71b6-44f2-8efe-7d3ba1bcb4d4,2021-02-20,Electronics,West,9253.19,3580.32,608.14
a4ba3c63-d535-4ac8-bfe2-fb415908aedb,2020-09-19,Home Appliances,West,1697.65,1735.45,416.99
e364961b-9976-49d7-b4ae-1df239c2ab12,2020-11-01,Home Appliances,West,5943.03,4980.39,290.87
02b4cc58-ba84-40b0-b4d2-c3b439fdea13,2021-11-15,Clothing,West,5085.27,4670.57,351.97
0a2209f1-0d99-4b61-ae6e-58cd46dc2236,2023-07-26,Clothing,West,6323.19,3842.35,633.97
64f9dadc-5a2e-40f8-a194-774e9466e032,2020-12-12,Groceries,North,7558.96,1018.68,957.76
3c419096-441b-402d-8ee3-3076cab1c7e2,2020-10-09,Clothing,East,1851.29,2939.22,303.08
e45b354c-d636-4646-bc64-8e0e5680fe2c,2022-06-29,Home Appliances,East,6380.79,1491.0,436.9
1f8699dc-3e36-4f3e-9ca0-ac45ba653904,2020-09-20,Groceries,West,6854.0,1381.89,730.6
b4f26d75-441e-457a-b91f-13bf5e25ca0f,2021-07-14,Groceries,South,3534.09,704.17,617.0
2edc6672-0927-46cc-9d97-93e3526244a8,2023-07-20,Home Appliances,East,1741.0,2181.36,404.41
788a4660-65f6-4880-a7e5-f1aaf2f215a4,2021-01-13,Home Appliances,South,854.07,3568.31,684.02
0f787b8a-48c5-4c45-8565-c2761eda001d,2020-12-11,Clothing,South,7800.17,2747.32,558.38
d5b12775-f10e-47db-add0-f940e43969fc,2022-06-08,Clothing,North,1775.41,1076.95,235.97
62e06cf4-e0ff-4364-9af8-83df576f56f2,2022-01-08,Home Appliances,South,5300.5,4103.96,363.4
b657bfec-b847-4741-938e-65d7e481b905,2023-01-03,Clothing,East,8830.53,3692.6,719.28
3ae0d708-c733-4b55-a0fc-a554884d4e52,2021-01-07,Electronics,North,3418.2,636.46,963.16
72f922dd-2560-4a14-a745-ef277b18ea96,2023-08-15,Clothing,West,8560.65,2073.9,864.59
d5a53905-03dc-4f6e-aebf-baecbd4c6cb1,2023-03-31,Groceries,East,9002.25,1745.24,506.55
1a68b08d-1c16-4871-b1e1-a59e07f50e76,2022-10-09,Electronics,West,3384.72,3491.03,913.05
cec7bbdf-58e0-45d7-b1d7-9400a0998310,2021-04-15,Groceries,East,9846.99,3731.71,312.19
645d51e1-a9d4-4d1a-af18-3aae45536469,2022-07-03,Clothing,North,8816.88,4963.47,353.06
09660e3d-74a7-41f3-aad1-df0211e0eb7d,2021-06-03,Electronics,East,9492.25,2582.15,964.99
2deccc5b-ba57-41cd-b889-52c320bba1e8,2023-07-10,Electronics,North,9958.97,4074.06,686.6
f1838919-d163-4073-936a-e15bc467c640,2022-05-04,Groceries,South,1624.74,74.34,599.52
caca2ba5-2a27-45df-ae5e-1bcaf441018e,2023-06-25,Electronics,West,7074.15,4680.91,521.95
e7784c5e-1f4f-47c5-b641-34df709a94c6,2020-12-31,Groceries,North,6998.78,3254.41,212.87
2c33eb6b-f49d-4cf3-8a65-44e8e37f85ba,2023-06-17,Groceries,North,6478.57,4909.52,120.07
8b0a9fdf-2859-466e-b0ef-fb1c746bcbad,2021-07-06,Electronics,North,6916.58,3090.81,382.1
7ab5fcb3-1b86-4367-b2a5-8882cb3603ec,2020-09-16,Electronics,West,7954.14,101.9,893.49
68e4d6d6-be10-49f7-a058-f349f4aaebaf,2021-09-01,Clothing,South,8191.9,2429.49,117.06
34d87ae6-7387-486f-9caa-740cc4b3ccbc,2023-03-02,Groceries,North,4581.02,2942.05,261.34
8d59976f-a610-4660-a253-8e32fc71092b,2021-07-10,Groceries,East,4916.66,3889.86,923.5
0e18ec21-79e5-489e-8789-fed4b49fff3f,2022-04-25,Home Appliances,West,5660.29,4144.85,87.15
a2a26d95-ec32-4d02-b192-145585e5b9b1,2022-07-30,Electronics,West,8578.04,4608.03,176.32
142a7e79-9645-49dc-a01e-21bd4e4a24b2,2023-08-06,Electronics,North,8292.12,4255.35,879.87
8208e09b-5dfd-45e0-8ca1-e329a3e9af64,2022-10-07,Home Appliances,North,5219.68,3060.86,216.0
cc4d7b65-96ef-4157-a9e8-fe5e638dd31d,2021-08-21,Clothing,North,7110.5,2054.84,30.96
4a76b63e-bf84-435b-9a5c-bc2c4e8aab1b,2021-08-17,Electronics,North,1429.24,1971.68,886.33
fcd57115-36b6-426c-8054-d79f4f810928,2022-09-13,Groceries,East,5692.93,4585.47,930.19
03c28ed6-3557-4a77-af31-0e4d3cb7d4ca,2023-05-01,Home Appliances,North,959.27,2961.67,341.18
887bd60d-2e01-45a3-8c41-4c57762e759d,2020-10-30,Electronics,West,5117.27,2304.85,485.14
3142af86-b3ab-4901-b31c-b918f170d478,2021-06-16,Home Appliances,North,1107.88,4174.14,495.38
b484f18b-21e7-4c70-9f7c-a9cda340abfc,2023-05-20,Clothing,South,6485.38,2389.76,189.21
49e264a7-82c7-41c3-a266-f0050cbb3668,2021-03-10,Home Appliances,North,5455.91,839.72,853.66
5b595e3a-5e40-462c-b768-aabeeeb22a33,2022-04-27,Electronics,West,8332.88,761.01,78.16
f78b9b98-b78b-4271-a407-e574275b2664,2023-01-25,Clothing,North,778.07,1996.56,953.51
69bd6f95-0bc6-4687-9e53-537068591f86,2021-12-10,Home Appliances,West,5605.79,1364.36,237.35
9630c374-a1c0-4146-8277-06784c593777,2021-01-29,Home Appliances,North,1197.64,748.3,813.74
28751ba5-f7ca-4b78-a68f-8328c151e531,2023-01-08,Home Appliances,North,1472.47,4327.1,824.77
1a40d2a9-7f1a-466a-9e67-0f79acff81a2,2021-05-14,Clothing,East,1454.41,2815.69,16.98
723164b7-21ce-4448-9abe-33b4c04e9dee,2023-08-30,Home Appliances,North,8634.16,2813.47,757.79
1a64f83d-a1ce-4caa-a4f6-b8fc57868cb2,2022-02-20,Home Appliances,North,4954.42,3467.59,931.93
251708d3-4416-430b-bb66-5eef1ef1c917,2021-03-23,Electronics,South,5639.5,4379.79,349.61
a2c17806-d326-4ba5-9d0e-9c82880333df,2021-10-26,Electronics,North,1065.57,75.47,234.38
8d75451d-6273-4821-8467-96cc548e8d5e,2021-07-11,Groceries,South,8402.01,1591.9,232.37
1f8baf08-f4e4-4294-b3e9-f02d65a37c21,2023-02-03,Electronics,West,5006.74,4737.18,513.89
005d5056-f3da-448d-8d3a-3d10933ab8fc,2020-12-01,Home Appliances,South,3474.63,433.63,577.93
73d3c514-8558-4e27-b9a8-d8b4ffe53739,2022-06-03,Electronics,West,2339.94,1869.12,387.35
3ae50b95-c6ec-4dd4-b98f-fa9a7620815c,2023-06-01,Groceries,East,7606.02,1196.56,936.53
0008609e-fb6d-4a4a-a600-2a5aeb2fd119,2021-10-28,Clothing,North,7449.64,2431.54,881.67
e11882e8-be6d-46be-aa6b-7ce41e0078e7,2022-02-04,Clothing,South,3655.76,1952.48,138.08
59fcd5fc-97ea-4de9-962a-8a7c9e0523cb,2022-04-04,Electronics,East,7807.71,2035.9,505.25
6ac1679c-2208-4494-8d2a-eb478623f9d9,2023-02-09,Groceries,North,4762.59,3298.1,380.2
efebdbed-3367-4872-8ec4-a812d3e1682d,2023-05-06,Home Appliances,West,9167.03,2188.02,365.62
025a30bb-e1cc-4521-b466-ce822984b9ee,2022-02-01,Home Appliances,North,4068.69,3843.16,993.13
3cec21f3-13e0-497c-88e3-51225800e87e,2022-03-27,Clothing,East,8678.49,2424.65,298.45
706c8a8c-6026-49cf-96a3-bf0eaacd3293,2022-09-20,Electronics,East,4515.27,1752.88,251.1
020aa2ec-f896-4af3-a09f-972ab4dc9069,2022-11-24,Electronics,West,1950.72,4781.58,504.31
6f88dfc7-7956-4e44-95dc-e6b9d97e9b04,2021-02-15,Electronics,East,1188.75,1950.34,394.83
feb20072-7702-4c0c-b6af-0217fddbfe83,2021-03-19,Clothing,West,5183.99,4901.2,976.87
1794dc49-193c-48a1-bb0c-0d92d2d03892,2023-04-29,Home Appliances,South,5702.35,3109.55,678.87
8fcd1ac0-83a6-45a3-99ac-5aac797ec3ed,2021-07-26,Home Appliances,North,5072.0,2459.06,321.38
fd34f74c-54d0-46dd-9856-6aaa109c1ea2,2021-10-31,Electronics,East,6870.83,504.88,323.97
2aadfb19-d33a-40c0-8424-a13ce083f0e3,2021-12-31,Clothing,South,8920.69,1175.52,967.91
c99828da-1700-4f07-ac9f-285fd165121b,2021-04-05,Clothing,West,9843.28,2898.14,50.03
33734635-f7f7-4c6a-9c2a-48fa71e1cc56,2022-09-01,Home Appliances,South,1025.43,1041.49,333.54
05f1263f-b3d6-4caf-b950-7a35f3be9fd6,2023-08-20,Electronics,South,1219.77,3996.19,370.51
2738fb1d-3302-4ee7-b2d3-e25e61a147ba,2022-04-08,Home Appliances,North,2413.96,266.28,388.85
49923594-f606-4420-b33a-9c75d546eace,2021-05-29,Home Appliances,North,144.62,626.63,608.6
577d435a-d1ca-47fb-a0a5-c60e6e9cb73a,2022-12-16,Clothing,East,9355.96,1036.86,743.65
fd342b2d-00cb-4cdf-b090-2f80cbfa4eb9,2023-01-12,Groceries,West,2057.28,57.4,897.57
ac4bc6b7-d2cb-40ff-851b-94b1572d4749,2022-09-08,Home Appliances,East,8476.48,380.55,185.36
ebf44f96-ee5c-4c03-9fea-4e7afb6814d8,2022-11-04,Home Appliances,South,2419.58,4645.19,388.11
dde00469-7d26-4cc5-a15b-bc84ecb34bd9,2022-03-13,Electronics,East,8093.08,2207.28,387.43
c9324fb4-a253-4391-80c1-abfc3a400cc3,2021-10-23,Home Appliances,East,7676.95,3098.02,276.62
016660fe-9b0e-4eeb-9b8a-56146a39e917,2021-09-20,Groceries,North,5869.82,3534.07,828.81
5993c858-b932-43ef-a290-509b226e0d9e,2023-07-31,Clothing,East,6804.07,3221.7,599.94
8bb4f7a2-94ec-4aed-92ff-1237660e5f42,2023-06-08,Home Appliances,West,1011.3,4728.69,717.69
231a9d38-12c9-4ea5-8557-9003ad5fb0ce,2023-05-04,Electronics,West,2801.42,3477.14,624.61
a2c759d4-6a6d-436c-8f0b-dd360741af2e,2021-02-25,Electronics,North,6622.63,1925.6,577.44
a9090aed-3d79-43f5-a4d7-e71594173ddd,2022-11-22,Electronics,West,6634.27,1048.2,512.93
03c40000-06ac-4cea-995c-4402dca0fa7c,2022-11-03,Groceries,West,1291.38,572.38,911.95
c540d22d-22df-4457-a0a5-fac351da7292,2020-10-16,Home Appliances,West,1333.02,4471.67,475.1
80c5129b-aebb-4665-889c-18c7983d5bae,2022-07-22,Home Appliances,South,4603.54,1732.09,422.06
6bd33354-b9e2-4990-ad7d-c3d10e8aa3e9,2023-01-14,Electronics,North,3834.6,2846.67,342.24
94cbd71c-9ed5-425a-a836-3bea1d80a2f2,2021-01-19,Home Appliances,South,8237.56,1206.13,255.99
c978716a-f35d-4eab-b99c-9f3eaa9cbc99,2022-09-16,Groceries,South,4857.46,4678.65,33.68
b2eb7e73-bb09-4bc7-80c7-8a331fd2fb39,2021-07-12,Groceries,West,7261.79,79.73,410.81
5fb47184-0e98-4d97-97e0-817e3af95988,2021-04-08,Groceries,West,7665.65,2258.09,435.19
4e5669a3-85a5-4c71-b1f2-7bca3f60fcb4,2022-12-23,Groceries,West,2606.85,2401.72,235.98
4047743d-9761-4449-98c1-491bf9a9a398,2022-10-13,Electronics,West,2906.86,3283.8,603.45
99ff0187-5064-4b0e-b550-ac58ca78c830,2021-10-10,Clothing,West,9302.5,4845.9,527.16
78896e93-7b28-4967-83aa-85017d17a24d,2021-07-06,Groceries,West,966.81,1534.52,522.63
735aa022-05c0-43e2-9efb-b2b44b81f2da,2023-06-29,Home Appliances,West,6764.31,4733.68,163.56
c420e331-c52f-408f-bd64-061d4a9082b1,2022-10-28,Electronics,South,463.18,4356.68,807.11
47df5160-5dae-4da5-9c02-880a16c917cc,2022-08-04,Clothing,East,7680.91,2369.57,681.0
94c17e32-e692-4ac8-8c99-10bad0e7b2e4,2023-06-09,Electronics,North,4173.55,1000.66,396.98
512154de-0976-4496-9420-66f771f7f7c8,2022-11-06,Home Appliances,East,7891.76,4019.19,961.52
29435776-e6f8-4b28-8502-2fa69383adb5,2021-09-10,Electronics,East,8887.9,3426.32,525.7
cd04aaa2-4629-48c2-b348-c9a3831672ef,2022-03-29,Groceries,East,7266.88,956.86,923.85
ebb110da-15a5-4ea7-96c5-02720c79cfdc,2023-05-17,Groceries,East,7154.51,2992.7,439.7
9d6f7a99-39d5-4b50-9abf-17f72a5831b0,2022-02-05,Groceries,North,6372.06,3107.51,899.87
dbcf2ee8-e5d9-4f0b-b1b2-46844cceb220,2023-05-26,Electronics,North,5750.29,1106.22,446.97
6f4f3cc9-d415-4667-ad09-c55f642df929,2023-07-30,Clothing,West,2505.39,4529.5,845.09
169f50cc-f2c4-43a3-9bee-7aa6a1889b3f,2021-06-20,Groceries,West,5602.61,1022.14,53.11
d040359f-0ccd-49a8-a9db-97a55a199e95,2022-02-07,Groceries,West,1428.28,2243.94,677.46
6168f53d-2958-4fe1-89f2-091e8ce8f8ba,2023-03-01,Groceries,South,2317.58,3438.38,863.33
226ed2fb-1f85-496d-a0e6-07f3e58f2fcd,2021-04-23,Home Appliances,North,7596.69,2156.36,649.27
453494a0-94ec-4c5b-9379-599e555cdaf5,2022-06-03,Groceries,East,9884.84,4432.79,344.77
c01ce05a-864a-4e07-a1a6-ba65f4582ab1,2021-03-31,Home Appliances,South,6885.93,857.9,561.79
8e3bad60-1ebe-4cc1-9fe9-53d889bd68dd,2021-11-26,Groceries,East,3629.69,2218.82,444.51
e1f050ff-38b2-43ca-9c64-21ed59376ce0,2022-04-02,Electronics,West,6666.01,4237.68,473.89
de36c735-8a5b-42cf-9bd8-cea99181d66e,2022-05-15,Clothing,South,1551.19,3783.06,754.13
0471fe8c-2f7c-4a17-b53e-ca27fded8469,2022-11-22,Groceries,North,9543.07,2000.58,469.24
3a243c9f-3181-458f-b524-848acf619cd9,2022-07-24,Groceries,North,5451.9,4466.01,707.17
ea6c863c-ad50-4a04-827b-e0d31a4c71bf,2023-04-30,Clothing,West,310.65,1076.25,855.36
9ae5bf01-03c3-441a-8b02-d2845d4186c8,2023-09-06,Clothing,East,5896.19,4375.85,417.29
14a702f7-cb46-48cf-a01e-6d8bd1d8c8b2,2021-02-13,Home Appliances,South,2183.63,70.5,996.09
a01d0349-08a3-4d24-a10f-a8e2dd0035a1,2021-10-29,Groceries,North,1450.18,3232.7,494.81
b103b541-c15a-4307-95c9-56e9c55e8308,2022-08-14,Electronics,West,3863.48,2709.15,87.5
329681eb-9e66-45a1-b156-33dd5c97b4cd,2021-07-29,Groceries,South,9703.34,2489.05,25.14
ccf345f2-5f8b-4539-b050-ff22f4ea7628,2021-09-01,Home Appliances,West,4251.5,3798.15,318.96
f3c98507-6194-4ee3-a078-cf07008a6075,2023-02-20,Electronics,South,7475.72,3848.45,246.73
15d5015a-31bf-4107-a880-4502b4cb6a86,2020-12-25,Groceries,North,9682.93,188.05,864.97
cbf93ae6-0a20-4ebd-a93d-b5ec030cbfed,2020-10-29,Clothing,South,5175.23,809.23,265.81
2ee78514-2bc1-4760-bfcb-691a1de629ba,2023-05-18,Home Appliances,West,5975.82,1428.36,840.04
a5a79a98-cbf6-46c4-b0ac-c93a6e69b125,2023-08-17,Electronics,North,2273.33,1951.1,511.75
68983b06-e02e-4393-9de8-05c3512a6815,2023-06-07,Groceries,North,3463.75,4129.51,271.24
85cfea22-c705-402d-b9b0-303155eadd3f,2022-09-23,Home Appliances,West,980.87,816.19,630.68
240f3494-4091-4797-8aa1-09c1fd01147c,2022-06-14,Home Appliances,West,5679.27,363.33,993.12
d53e5ba3-7a57-46ed-b490-087e978dcff7,2023-06-04,Home Appliances,South,4846.46,1631.21,731.87
e7fc153c-f355-47c7-af37-9fad3be2f636,2023-06-14,Home Appliances,South,340.49,2199.53,667.77
4eb416f0-3e27-420a-af46-db97aec0582d,2022-12-25,Electronics,North,9625.15,3820.11,886.31
ae6231a5-9b70-4ec3-bda7-0821931c477d,2021-03-01,Groceries,North,1277.17,2177.36,41.47
103f5308-84c3-4ffa-a784-1f843f15c9ed,2021-02-05,Groceries,North,2792.74,1952.27,350.38
4e544be8-c6c5-4def-a6ca-fe2bfce31ccd,2022-10-24,Groceries,West,3800.03,4025.25,197.65
ce5f9fa7-4839-451c-a6ba-3bbce982c61e,2022-07-30,Electronics,South,8262.51,2732.51,345.36
96a4ba78-c49b-439d-9f6a-c0dbf4362043,2021-01-29,Clothing,North,5567.13,849.05,500.5
07ec7145-f6a9-475a-bac4-3b81816c9f75,2023-08-24,Electronics,West,317.34,4321.73,338.27
6cc103b6-7e96-4276-a28b-6757093a1c94,2021-07-03,Electronics,West,3506.03,4976.0,617.32
06b4e96e-e4d4-4867-9f76-d4b921df0d85,2022-07-08,Home Appliances,West,4234.77,3963.75,76.99
7fe6adbe-42ab-48fd-a136-25e44f28ebbc,2023-01-05,Clothing,South,5747.99,2627.47,862.62
c5c41ce3-3be6-4128-95e4-97cfbf5c8d2d,2021-12-01,Home Appliances,North,5903.38,2452.1,525.02
77947b1a-eb74-43d9-a659-7569b25092a1,2021-02-02,Groceries,East,7840.78,1769.24,562.21
84c5d89d-cded-40d5-bc5b-0ce256df1d33,2022-09-26,Clothing,North,7103.16,4978.0,696.75
58e0765e-2ddb-4805-ab7a-bc6aa9eba748,2022-12-02,Groceries,North,9622.52,2025.21,612.69
ce0d681d-4c87-4ee7-b3a3-d2514979af45,2022-02-09,Electronics,North,7478.42,1774.66,276.48
1113d112-499a-4115-9b1d-922bc799e044,2021-10-03,Electronics,North,9731.05,1775.24,999.9
16014a86-e15f-4e4f-ac0a-57b0e2a0da7f,2022-09-22,Clothing,East,8537.48,1119.54,829.94
78f60288-6abb-4299-9cad-6357f469cf79,2022-06-18,Groceries,South,9837.91,1420.26,667.81
0be4ba61-f013-498b-a20c-6d89beaf39ba,2021-04-28,Groceries,West,7718.93,462.25,821.14
cbad40a1-1dff-4c31-b4b0-8bf050ae8cd8,2022-02-22,Electronics,West,3152.77,3546.59,950.64
