Transaction ID,Date,Product Category,Region,Sales Figures,Costs,Profits
ff3443c3-1eda-4f07-ab15-826a1c545733,2022-09-06,Home Appliances,West,447.58,3077.98,299.48
487c7206-f3b1-4b0e-94d4-6f16fbe4c14e,2021-01-03,Groceries,West,1235.12,3573.68,979.26
86a6927c-1912-4aea-bc93-a7da0a9a4954,2023-06-09,Home Appliances,South,5175.83,1764.4,454.6
a78b114a-7182-48c1-b60b-0b1eb711e79f,2022-09-03,Electronics,South,4204.72,2682.91,415.08
2c816f19-458d-482c-b455-9734761cbb86,2023-02-13,Groceries,North,895.69,4898.17,996.74
fb5a8b8e-dd4b-4226-a6cd-e6019a41b0af,2023-05-21,Clothing,North,1823.93,1243.15,442.59
4b94c2dd-ced2-460d-9844-57f458c732ba,2021-07-09,Electronics,North,7017.46,205.16,837.14
0a42ec5a-7db2-44d8-a9e4-ace9c03f8fa1,2021-09-28,Groceries,South,6420.49,1383.0,872.16
5347fd02-7155-4beb-a968-698cc355028c,2023-02-23,Groceries,East,6645.97,1618.78,552.37
94baa3c0-56f1-448a-8ce6-6804356e07fa,2021-11-04,Groceries,North,9794.45,289.74,711.38
d9ef3aa4-1ef0-49da-a707-d880d9bbc9fb,2021-07-28,Clothing,East,8509.19,3476.97,148.62
a951bc96-c0a3-45ad-9c97-e6ebb9b5c873,2022-08-08,Electronics,East,6011.78,3940.48,424.41
c0215507-61ba-40f2-81eb-24fd6743132a,2023-03-17,Clothing,South,5866.04,1304.67,319.62
f4175063-1b63-4b5b-8751-d7cc8e75b53f,2021-01-07,Electronics,North,8104.84,2473.02,454.32
57bd566d-7263-4f9c-b736-757d0bd3f48f,2023-05-29,Clothing,West,1316.55,1903.63,525.51
3eaf26fe-0410-4076-bb78-a0b3a27b601d,2021-11-20,Clothing,North,2387.02,4049.28,389.86
eafdd286-fb4b-497c-9709-74ac83c79810,2021-11-24,Groceries,North,2461.05,1576.07,826.22
5d93a882-ca4c-42ec-b0e9-4b8cf3036aa8,2020-11-13,Clothing,South,9051.02,4803.47,25.04
e792ed48-b67b-4b72-bb38-e1b63430a78f,2023-04-09,Home Appliances,East,7563.55,2651.15,133.31
803d167c-9e77-4a80-87ba-d4ff9aac2e46,2021-01-24,Home Appliances,North,2540.68,1444.37,410.17
fc6eb19d-016a-4578-a50d-e13250076f37,2021-06-12,Electronics,East,4760.14,4687.1,67.77
75c019af-2957-4572-b9dd-de3fc7bc7547,2021-07-23,Electronics,East,7120.78,4277.83,363.73
e4fabbc7-56c9-447d-be26-d8fe1ae4df46,2023-02-20,Home Appliances,West,2567.25,1145.48,307.83
50eac4f5-107b-4a92-8aa5-453c440804b5,2023-01-06,Clothing,South,1538.45,2780.81,257.9
0f871fb9-9923-453d-89b1-8f0279821018,2021-03-24,Electronics,East,369.79,1201.54,822.43
e6224fa1-9e1c-4bc2-942c-3823f3896fb0,2020-12-27,Electronics,East,4231.97,4423.5,944.18
7cd66787-0d89-4253-ac1a-604f9209e00a,2020-12-27,Electronics,West,2509.15,2821.86,882.26
0a4aba23-173a-4b4a-8598-19310a0200f7,2021-02-01,Home Appliances,East,5856.06,881.6,255.47
a2f9f13c-2791-4070-8262-d4e292ffcd07,2020-12-22,Electronics,West,9877.49,1531.96,869.03
57470da6-09b6-4e9e-84eb-d7a53818176c,2022-01-25,Groceries,East,7970.62,3722.82,724.72
c63e3198-5b18-4b4c-b29a-9dccde4ab8bf,2021-08-16,Home Appliances,North,7920.82,4244.67,71.74
a4dbb112-2024-4424-a66f-9587925bfb80,2022-05-29,Electronics,West,1761.32,2552.37,220.36
0b11e523-36e1-48d3-bb39-6e32854fcb71,2022-05-27,Home Appliances,South,5378.86,2491.25,135.5
015b7fc4-a8ee-447f-a4af-103e8ebaccf2,2020-10-24,Electronics,East,951.02,107.68,826.79
a9689e65-6150-449b-996e-bdb873b5d288,2020-12-11,Electronics,North,909.24,4809.75,983.99
362ad0d1-2ac3-415f-b92b-7bd6c922ad4a,2022-01-11,Electronics,North,7482.39,2279.4,283.03
0fe7bb91-ef6d-4dce-af41-c50a9d099747,2022-01-25,Home Appliances,East,4183.28,1759.2,402.33
814f8677-3461-4377-9059-3b1b22c7bfdd,2021-02-09,Home Appliances,South,7289.34,4468.0,166.14
15f82dfd-43b4-460c-8bd6-1dd1137e6a6a,2021-01-30,Groceries,East,2502.44,1088.99,54.89
c8568969-6e76-4405-8116-d03f7295c548,2021-09-02,Home Appliances,South,8556.59,2580.81,76.36
5e0d612e-0dc0-44fc-a0db-f6ed4cfb2896,2021-07-31,Clothing,West,4517.93,2280.52,780.18
1fdb6775-1ad2-4c8a-a1ab-6fd131500850,2021-07-10,Groceries,West,7637.83,715.72,630.61
6d7fc39e-925e-4eac-9711-349e6ffae369,2022-02-08,Groceries,East,5145.89,116.78,156.26
51e99b00-2a4c-4dbe-b617-403a92b0fcf8,2021-04-21,Electronics,East,6701.8,1866.78,964.05
d09f9696-0ef4-4555-b6ba-6a2ba273cba5,2020-10-08,Groceries,North,5067.33,3457.0,142.28
ff7f2f54-2139-4a76-ac65-81e1830db865,2021-10-10,Groceries,North,4846.54,3683.9,835.15
fad7471f-be99-4ec3-a3b3-a51fa4c54252,2023-01-01,Home Appliances,East,2076.11,2014.69,478.79
5aa3d49f-9905-47f8-b4a1-e414698d5ce8,2022-05-20,Home Appliances,East,4459.69,2403.44,302.94
e027d0d1-d9eb-49b1-9616-0454c58a34e1,2023-06-07,Groceries,East,8106.34,4569.74,355.51
4793ca50-5109-43c7-bf6b-a89c764eb1b3,2022-04-12,Clothing,North,6414.81,1934.49,582.96
d170e6bc-17cf-48ad-a9a7-756bc4383726,2023-03-16,Groceries,South,6985.84,2532.51,677.84
7a389f6a-2bfd-455b-9061-3d82cf0b31c6,2021-11-10,Groceries,West,7595.74,4224.31,196.92
1e0effff-a3c3-45ea-8a6a-2ed921b32fdb,2021-05-07,Home Appliances,South,2242.21,2596.14,514.56
24411e64-e5be-4bd8-b682-335668bf41c1,2023-06-08,Clothing,North,8096.48,2611.05,901.05
67e27657-9151-4d37-9d5d-39a1dcba6a65,2022-12-31,Home Appliances,North,7798.27,2556.26,828.06
042934e4-a199-4b22-9ff8-776c6d8012b5,2021-02-23,Electronics,West,4810.97,1741.49,439.09
264ab243-eb1e-4f95-b4a2-37bb4a506793,2023-08-28,Clothing,West,4616.46,3270.13,61.64
11360ee5-19f7-434c-ba24-d70a921b2681,2022-03-02,Clothing,South,7322.14,4842.75,464.23
67b7cb03-9907-45ed-bd15-26435cf2b9cc,2021-06-15,Home Appliances,West,780.85,1046.22,112.18
456dc521-7d56-4f7c-b6b6-39ddd13bcd01,2021-03-05,Groceries,West,2637.9,3979.84,11.04
90c9e46f-d9cd-453c-8a91-1193f22e5cb9,2022-08-28,Electronics,South,8748.44,4700.76,193.15
2e8d07b4-d465-4bae-ae05-ba721f349602,2023-08-03,Clothing,North,1818.51,4830.53,366.78
dfb0bb18-777b-4afd-8ea7-9b518a823856,2020-10-24,Electronics,North,8136.59,94.6,990.88
a3e75ddf-c313-408c-b475-04a025ed5e4a,2022-07-04,Home Appliances,North,263.25,3057.47,929.17
cec82aa5-a5f8-405a-9d0c-8be2da6f973c,2021-11-24,Clothing,East,8329.48,1586.49,823.86
a785a6b2-528d-49c3-938b-728e29176c3c,2021-01-30,Groceries,South,3991.17,2524.04,369.65
20cc2824-9b63-4358-9623-64d0da20c1ea,2023-06-28,Electronics,South,3611.71,2931.27,784.25
2108a4b8-8f22-47cb-a488-dfb34b633455,2023-09-08,Clothing,West,7024.96,3851.99,24.13
ede61db3-149c-42cd-8d78-dc8a634d4ede,2021-11-12,Clothing,South,5363.76,1796.3,216.53
1a377281-5a6c-4917-a6bc-be83a067bee9,2022-03-21,Groceries,East,9216.43,1024.2,192.63
d09a367b-25a8-484a-9ad4-89efcfe9f894,2023-08-29,Clothing,North,1870.26,3307.57,615.62
d8cc38ff-fd6d-4d82-8d08-2bc124c33756,2021-09-13,Groceries,East,5105.77,2954.67,941.17
0e283a7b-0ddd-499a-ace3-85c96f6d64b0,2022-12-12,Home Appliances,East,8625.98,4534.38,63.62
559950d2-8b44-40fb-9b3b-340a09b98333,2021-05-05,Groceries,East,8984.39,205.19,651.17
a9e8f74e-b005-4e92-b5e3-5a779576c0ca,2020-11-24,Clothing,South,9315.24,2537.19,425.13
29051805-57b4-4ac6-9b02-7c543466eb60,2023-07-07,Clothing,East,3384.26,4584.81,926.71
f4e61f4a-381b-41fe-9747-00b9eccf10dd,2022-02-03,Clothing,West,6229.34,3586.42,345.74
0a2fd0c0-5007-4cf9-b0c7-c468a2396e59,2021-04-20,Clothing,South,1467.93,4896.05,660.45
b608f4e4-7618-40f6-9bfc-a8e25a102d02,2022-07-10,Groceries,East,2816.44,4886.56,612.88
7dcb8f79-4de8-460f-9b7f-133a75f8392d,2022-12-31,Home Appliances,North,3372.79,4484.27,87.12
ce6cbc85-4933-44a5-8c07-ad1baf2bab18,2021-11-25,Groceries,East,8061.12,839.92,116.6
52753611-6b71-4226-8b08-6bd0cc6ea131,2021-06-05,Groceries,West,2663.55,3588.39,611.93
0e6f0341-e533-459d-8ebd-cf696f018606,2021-12-28,Home Appliances,West,4270.66,837.28,924.51
f7f15f3d-26ae-4e3f-a7bd-87437ebfcb96,2020-12-01,Home Appliances,North,7686.22,3447.02,814.78
38a5696f-3874-4339-9609-bde4edf73b92,2023-01-10,Electronics,East,7765.03,606.5,775.62
6d63dcce-3a87-4869-a098-f87312ea736e,2021-05-19,Groceries,East,8403.38,3746.44,487.45
b51871ca-df30-45bd-9c57-5544d7d5bf97,2023-04-06,Groceries,North,6895.81,545.04,766.7
3245b106-27ae-49a0-9a7a-a9cbf574a514,2022-08-22,Electronics,South,2696.05,3936.38,638.93
fdeb831a-b28a-4b7c-804e-b60bf8e51611,2020-11-12,Electronics,North,5139.88,2703.28,83.98
01e269a1-40e4-4a42-b320-d5190ba680d6,2022-06-01,Clothing,North,504.89,123.38,777.79
b62bac68-11b2-4eef-aacd-ebf4f9792711,2022-09-19,Groceries,North,1471.1,658.19,391.21
bad635ff-88c7-4fbf-8570-2be4a0fd231a,2023-08-10,Groceries,South,9779.26,4435.33,320.16
d5796526-ffed-4808-bd48-b122af6e342d,2023-02-12,Home Appliances,West,8216.0,471.13,398.12
7c8745aa-2c5e-42b8-8056-ac97d36811a8,2020-12-31,Groceries,West,5834.14,4931.92,58.22
97c4f408-105e-4fd2-9eac-14b7689b5d28,2022-12-11,Groceries,West,4182.97,4602.07,37.33
31f5c049-f679-46f5-98ba-34d237d3c0e4,2022-09-15,Electronics,North,6030.92,2027.0,564.67
fd73e542-d86e-4549-be06-d06797e5a845,2023-03-28,Groceries,West,7063.16,2063.14,893.13
dab408a4-ba57-41ab-8ce9-6877eeefc60f,2021-05-07,Groceries,North,9561.57,4926.04,64.23
2709fd25-8a68-4980-8743-16511f3450e6,2021-07-17,Clothing,West,8384.61,4397.94,153.95
281591d3-2981-4b87-a9c5-9206c0e7802e,2023-03-09,Clothing,East,9420.15,679.21,215.24
ea6179c9-7e07-4bf1-bf82-e0513ae3abce,2021-07-13,Electronics,West,9559.91,4162.38,580.79
68f12c5e-30ff-4e26-9386-eab47e9c4658,2021-11-15,Home Appliances,West,2949.3,1300.94,409.11
8276bc1d-9f25-4c47-a707-503522bcd828,2021-08-11,Electronics,West,189.04,3199.98,61.03
5a542892-5efd-4fe4-8bee-a74f32bf4d13,2022-10-02,Clothing,East,7761.14,397.31,20.15
017753b8-5e26-4ad4-a5d0-e3f6be1043e3,2021-06-18,Groceries,South,2918.1,3874.83,834.31
a403fa65-2cc7-490f-bfb9-c85d8b09141a,2021-05-06,Clothing,South,5122.3,4694.57,123.37
51a13493-6a9b-4c27-8e9c-d934929013b8,2020-11-26,Electronics,South,3388.97,3714.71,330.09
6c4617ff-6911-4485-b134-20a95fce7331,2021-07-17,Groceries,South,1539.07,2912.89,71.95
a4425281-c934-4bd7-965d-f3a485bc87c1,2020-10-13,Electronics,South,3792.87,1306.65,338.49
6cb7e3b7-cee4-4b0e-ab1f-8730ac55dbeb,2021-08-05,Home Appliances,West,4903.3,2701.73,93.51
eb9edc5c-9bd3-4d07-896b-d94a3c3d70e9,2023-09-08,Electronics,East,3223.73,1949.3,409.27
3447adaf-671b-4310-9587-e8f6f93fd9d8,2022-06-13,Electronics,West,4852.35,2158.07,83.29
22229038-9e54-4d9a-b6ed-c76fb4fad93e,2023-07-18,Groceries,South,2271.31,3239.22,830.48
4fc85063-31be-487e-a739-72c96f2884e6,2023-01-21,Clothing,West,5163.26,783.54,79.76
f7d29b45-9f1b-4afa-baf5-e62f01598857,2023-08-24,Electronics,South,1643.35,1951.03,569.55
26849b36-b380-4a16-9cf5-10a9ab09ec43,2023-01-23,Groceries,West,6676.15,2645.58,569.64
a5a803d5-ef01-4d73-95a0-d25c0ce869d6,2020-12-14,Clothing,West,3587.11,3344.7,729.59
bb09b077-2bbd-48eb-81d7-177b1f06f9f6,2021-06-03,Home Appliances,East,4081.04,4083.82,746.49
1995567b-eb11-4170-aae7-b393d1af455b,2020-11-11,Electronics,North,9056.97,2360.4,351.77
b20cb5da-38eb-4859-bbb9-78c136410834,2022-02-12,Electronics,South,7794.32,236.09,390.04
3cda48a3-18fd-472d-acb4-ffcb228dc007,2021-03-03,Home Appliances,East,9774.21,1744.21,517.2
ef44d3ec-4cbc-4dc0-b34e-f49e975f2119,2021-07-22,Groceries,South,2572.72,430.89,119.84
c3f6530e-0f84-4aac-9a94-d289fae6b12c,2023-05-11,Home Appliances,East,4408.58,3114.06,550.29
cf8231b6-032b-47a4-9f2c-11c01e0ee22a,2023-04-01,Groceries,West,5234.95,602.67,49.86
09815cbf-43ca-4fa1-a07b-7ca2d511a7ec,2022-09-02,Home Appliances,West,3651.09,4715.3,188.02
274ca2c6-8c11-4691-9deb-8eed44eac4b2,2021-09-23,Clothing,East,2765.69,2441.55,915.07
4a6fa095-7e5a-4b47-95a5-060e3cffeda5,2022-07-03,Electronics,East,9475.05,56.45,651.42
2aa08309-1b76-4282-89c8-f2ee5893fe2c,2022-12-10,Electronics,West,2437.97,3289.68,745.42
9da20b29-9411-433b-8ff0-27d1390c7095,2022-08-03,Groceries,East,8882.68,3432.92,848.74
757c3bba-e9ec-471b-9914-287a15af6ae7,2023-03-12,Home Appliances,North,7866.35,845.54,53.26
7ec5a843-2dfa-465c-9f9d-cc80e2cbb51f,2020-11-02,Home Appliances,North,7413.91,2653.3,997.89
fd2754ad-630b-4f27-9d6e-54ea09bd4417,2022-01-15,Groceries,South,1732.42,1957.09,294.91
fd2ea41b-4bfd-46bb-a168-1ab68e18bde0,2020-12-21,Clothing,West,8799.1,2444.29,914.51
7c338f5f-2be6-4e6e-98d9-1da0309977fa,2022-12-01,Electronics,South,7101.18,4994.09,603.78
c3aef93f-1f81-4963-9dcc-ef099d6a864b,2023-07-18,Electronics,North,9763.98,908.36,447.26
360005db-5f71-48ce-a550-c4f1397ae86c,2023-05-16,Home Appliances,North,5826.07,4892.56,572.2
4580c48f-46e6-4600-a039-351e4b35319d,2023-05-17,Electronics,North,8666.12,3161.1,517.28
51a5d1f0-2851-4487-9f93-058d72dbcc6e,2022-08-11,Electronics,South,3975.27,1874.74,302.27
e841b042-0034-47eb-8383-2da568a62e33,2020-11-10,Electronics,West,2192.56,4814.76,541.1
ce95a346-1ddc-452a-9c78-eecb62719f6e,2021-09-21,Home Appliances,North,8672.11,4430.57,942.88
50146275-335c-4129-9956-27a0b1aef4b5,2021-04-26,Home Appliances,West,2457.85,1721.76,636.81
2684828b-5c63-4a68-9f39-af447cf24e2f,2023-04-14,Electronics,East,3288.34,762.44,762.26
65201158-2362-48cc-a24a-ce62fca0bc7b,2022-04-10,Home Appliances,West,5548.88,2705.79,713.37
afcf2a72-1eb7-49a6-ae16-61dc2a6898c2,2022-07-08,Home Appliances,North,1235.93,4613.45,485.02
ebeb9cd1-9b8d-4fe2-9b9d-02699fbdd9c2,2023-05-31,Clothing,East,6949.11,3021.61,609.18
933115ce-d7a6-4850-bb45-fcfdce2c147f,2021-11-21,Clothing,North,7128.13,489.54,501.77
3fd02e41-3305-4b4b-b884-10c0b8fa0b8d,2023-02-05,Clothing,East,2181.87,1978.94,516.63
fbca86e7-3177-47c6-bc02-7ca1e1aa6a7f,2021-06-02,Clothing,East,3604.09,2063.23,733.56
1ca06879-ded7-4235-aa6f-bf93ad621d44,2022-02-05,Clothing,West,528.94,4785.14,607.88
0efcd179-8b2d-4d5a-bbf1-5d55f8533c2c,2022-06-18,Groceries,North,1719.19,2808.23,90.13
b045280b-e1a5-4d5b-aa46-56c48c731357,2021-04-28,Home Appliances,South,5064.59,3458.73,425.58
13b1dde9-bafd-41de-ad31-4fbf887b3636,2020-11-21,Groceries,East,3210.4,3384.88,935.93
09a5d6ab-697f-420e-a579-b696ee066229,2023-01-04,Electronics,South,8748.99,1957.57,864.77
4b282219-e2d5-4a0f-95a8-1f50c726cceb,2023-06-24,Home Appliances,North,1238.84,340.67,983.36
d9f570db-cd64-4870-a4ad-962f43201015,2022-12-11,Electronics,West,7652.8,3094.19,563.19
74ada0c5-70f9-4284-91f6-c0eff62cb5cf,2022-06-13,Groceries,South,3157.9,4500.46,854.22
5fdbbe52-d3b6-4b0f-b630-f3509d291da4,2021-12-23,Clothing,West,4868.98,1140.89,679.63
09ecfda1-b017-4bc3-85b7-181e8f76b8df,2023-03-10,Electronics,South,7289.27,4977.76,792.47
88535dd9-f466-42be-8ff3-f3e869752f50,2023-08-13,Groceries,East,1003.34,4950.21,855.97
021bb831-0b58-4855-87e3-1604d3a12fe4,2023-08-05,Electronics,North,5866.99,1688.11,735.6
c780ceaf-32f8-45a7-a060-8dff5d96b471,2022-05-15,Electronics,West,6006.55,524.04,567.88
4b761c79-0e46-424b-91b1-9db92e50ca20,2022-07-18,Electronics,South,299.95,3954.05,825.35
9f9d9980-eb4e-4582-9b3b-1ac91dce73e9,2022-09-23,Clothing,East,7328.14,502.82,592.21
d44402a9-e83a-4631-b80a-7f2ca5c52ac7,2021-01-15,Home Appliances,South,3974.82,685.55,893.17
24c84e4f-1751-4e54-9bba-8acf7903b0be,2020-11-14,Clothing,South,9428.71,4615.3,535.91
20957508-7e3d-4f51-ba4c-8b02fcbaed28,2021-11-09,Electronics,North,8657.84,1029.29,302.53
6809e756-7c56-40c7-9b1e-6003595bf09d,2021-04-05,Groceries,East,9096.24,2972.35,233.76
bc5130e9-2786-4033-af30-658e2b84a682,2021-10-30,Groceries,West,1387.96,1180.14,501.05
bdbbd631-5b66-485b-b782-a7920395604a,2021-02-05,Home Appliances,East,3104.54,3685.39,278.6
44b937c5-6f7a-4c49-a00d-4e212a00dd51,2021-08-16,Electronics,West,876.53,4496.15,667.2
617ec372-af19-4c7d-a172-e6bcf3a2d54b,2021-09-28,Groceries,South,9743.24,950.89,871.68
7d1f1d3c-3c31-4e03-a30c-11aed96b5307,2020-10-30,Electronics,West,270.24,2712.22,484.95
ed817f02-c769-4b99-a840-86e5b0aee225,2022-03-13,Groceries,North,1349.34,4084.84,278.14
cb76597e-9fdc-4839-b378-71e6bfb950ea,2020-10-09,Electronics,East,8994.5,3512.1,853.84
6cbda880-8dd0-48cb-9ea3-5f9d1c73723b,2021-11-03,Groceries,East,8678.16,3969.33,739.12
7c7bdde6-f57e-4c94-8c0a-33bea16fb89e,2023-07-02,Clothing,West,140.3,759.98,215.06
a6c614ff-178a-46a1-b74d-0ff39c9e4727,2022-06-19,Clothing,North,5817.08,66.7,135.88
f09b9d5e-4fdb-4be0-bd32-0c0ef276e091,2021-12-26,Groceries,South,4901.17,253.27,325.56
93917924-8b06-413b-9733-a55879fba29d,2021-06-15,Electronics,East,2277.88,913.31,323.44
64318ffb-92e7-4b07-8288-fd61719f4010,2021-09-02,Electronics,South,8824.05,1195.64,652.67
d1b1a705-0332-4da2-946e-e93f344c6a0a,2023-07-24,Electronics,East,7366.58,3392.64,196.86
b8834b95-aa3f-42ca-beda-9f00adc87217,2023-03-14,Clothing,South,3563.03,1397.18,543.26
5a97b46a-51f2-439c-a42c-a2d1469ef499,2023-03-28,Home Appliances,East,9693.45,1128.47,556.85
6a823602-9a1b-489d-8638-121f37144c81,2023-03-15,Home Appliances,South,748.22,1909.06,954.63
2cdaeaf2-569c-45a3-a1e4-03e6164aff97,2021-02-14,Groceries,South,9093.93,521.27,854.0
1b68d548-42d7-468e-9c60-ce403453698f,2020-12-11,Clothing,South,7185.49,4593.72,466.21
83b01db1-fb01-4252-9ebe-62e8f842cc30,2021-02-03,Home Appliances,South,4283.29,4485.96,540.8
d0840414-d51a-4119-b962-6689ba029e1d,2021-11-20,Clothing,North,7637.54,929.33,77.75
5dd8a908-5609-4719-a822-0a9ec44e8fb8,2021-02-27,Home Appliances,North,4460.89,1668.91,516.75
e052907a-b90b-47f1-8725-22e811bec2c2,2023-03-26,Clothing,West,3508.8,4319.81,738.25
65c7219a-fbd3-4886-861c-f89286a33dfd,2023-07-31,Groceries,East,3901.17,673.04,712.75
99741bca-215c-4d1b-a20f-2fd74c2f6fba,2021-07-04,Home Appliances,South,5456.75,802.13,44.44
a8db66b6-581a-43cb-b612-3ab94858ac1d,2022-11-29,Electronics,South,6205.33,2605.43,579.7
10776b66-4772-4220-b220-dbb2b86b4079,2021-07-24,Clothing,East,4217.03,2370.12,397.51
3f5ac459-3525-4700-9672-41cde713dca1,2023-07-31,Groceries,West,968.48,2699.76,130.39
7b87579c-b21f-4427-bf0f-ee9a7274fed6,2021-09-05,Clothing,South,6767.54,3759.62,176.25
61bf1c96-a1ac-4724-93ca-051c6a5f891a,2021-10-16,Clothing,North,2094.97,1241.52,602.53
d25618e3-8165-48b7-9143-646119e1e5ec,2023-02-11,Electronics,West,4124.28,4443.28,552.49
051671b7-6c51-4f18-b530-41ba75c40838,2022-02-12,Home Appliances,East,5303.8,1131.54,99.95
4d27812a-12ed-4de6-aa31-b3946afda77b,2021-04-20,Home Appliances,North,9254.63,543.21,138.92
a81cbbd3-3009-475a-93df-effe7386095f,2020-11-22,Clothing,South,2033.55,2905.29,642.64
