Transaction ID,Date,Customer ID,Product ID,Product Name,Product Category,Purchase Amount,Stockout Incident
6464d861-af02-440f-b9f9-a7070da79155,2023-03-06,1037,66,arrive,Clothing,317.63,0
581347fa-6083-45e1-bef2-6049aafd8713,2022-12-21,3165,10,be,Home Appliances,368.15,0
4ebe0913-3781-4231-a344-2d0a57cbe094,2022-10-25,9048,19,mouth,Electronics,144.49,1
3efa0e24-00ce-4f94-9ace-6345ad24c723,2022-09-26,7062,61,maintain,Groceries,48.18,0
fb6f8756-9d67-4f14-bda2-eaeb86ca6bc3,2023-02-06,4403,80,treatment,Home Appliances,374.58,0
88cfc5f4-d265-4195-bd2e-b5c4f2c297e6,2023-09-10,9426,10,TV,Clothing,479.42,1
a7b544bd-92de-4292-95b4-f3a220d2c7b2,2023-01-01,4815,80,film,Home Appliances,462.54,1
8c685736-6fbb-4fbb-acdd-189876d180b1,2023-04-18,2890,1,year,Home Appliances,470.79,1
1cee0f3f-d018-47ab-a9de-dc3013e0a1ba,2022-11-01,3748,99,national,Clothing,442.08,1
5fa589db-69ef-445e-b745-22de84bf6754,2022-12-26,7871,76,tree,Clothing,308.75,1
b27c1bbd-d5cb-4d05-bb3b-358d442fc0ec,2022-12-07,1249,42,answer,Groceries,24.77,1
f760945c-83a8-4ba7-a129-c54bb6fe1f3c,2023-07-28,4267,35,word,Electronics,109.37,1
1a21f21f-a516-46dc-8c0b-a7055ae740c4,2022-11-06,1574,80,actually,Electronics,223.45,1
dc948a85-3576-447e-9846-0ebc16ff9ff1,2022-09-23,4190,50,none,Electronics,351.58,1
23683910-f55a-4e8c-95ea-1abfffa35b76,2023-04-27,6725,39,interesting,Electronics,183.75,0
b13e8a2e-f2d6-4e94-b250-d8fb96a10d29,2023-05-01,8484,8,road,Electronics,286.56,1
e3194846-4937-459e-82bf-a03876ded549,2023-01-16,4457,48,summer,Home Appliances,412.78,1
9130a78e-d858-48eb-91f5-b044c2aeca16,2022-11-13,8989,73,prove,Home Appliances,461.25,0
ec576c43-3fd7-4f93-87ab-539567e296b1,2022-10-14,8284,39,language,Home Appliances,49.93,1
41176fc4-29f1-4a3c-b485-81456bbee512,2022-10-27,6296,18,line,Home Appliances,12.2,0
eefec05a-b41f-4154-94b0-45da3cc9f32e,2023-01-11,4921,75,full,Clothing,338.98,0
784b28e5-22c3-4911-b0e6-6ce1e1e3361d,2023-07-14,3626,49,whose,Home Appliances,164.12,1
1b0404f3-b987-4453-9c79-3ba75e09f2e2,2023-08-18,1881,19,check,Clothing,202.4,1
06f9d277-be12-45a4-bde0-acc190b7eb23,2022-12-12,5153,17,cause,Home Appliances,209.14,0
d90d3d1d-ef6f-4d75-a328-deb394ae6b52,2023-04-26,3325,28,how,Groceries,208.06,0
b8623db0-b890-4a66-8eba-ee2900bb6ceb,2022-11-30,2591,86,likely,Clothing,89.83,1
c7b42483-1d91-4d8b-9c83-2705f8cf0b46,2023-02-08,8697,6,rock,Electronics,355.6,0
ea1fc996-34c7-4547-8b23-d266c357606a,2023-05-30,3816,57,painting,Clothing,367.61,0
be6076e0-f399-4149-a84a-2af80f9ed6bc,2022-11-28,2361,74,cell,Groceries,413.51,1
301001b1-2055-41f8-b219-bb87781a4719,2022-10-16,1368,17,tax,Home Appliances,475.34,0
08ef66ec-b1f4-45a2-9958-eb47794cf1ad,2022-12-28,6120,71,everyone,Home Appliances,49.56,1
c35f41f2-e2ae-4fe7-ac31-9872ac9fbcf0,2022-12-27,2624,46,whom,Electronics,108.79,1
11c2661b-b2af-4a71-bf55-ebdb09784e4e,2022-11-15,1824,34,with,Electronics,353.2,1
1f324c40-6ed4-4ed9-98a6-ca17fd25808c,2023-08-02,2011,19,agent,Groceries,263.54,0
186d70a8-9262-4f59-b7a2-3d93137bd26e,2023-05-10,6346,37,source,Clothing,380.77,0
5bd72e56-8e47-40d6-8898-d88e166549e9,2022-09-15,7654,60,personal,Groceries,28.91,0
729d0f8d-d6da-4d2b-80d7-5b0e42767b9c,2023-03-04,3363,27,fire,Clothing,324.36,1
5a6dca89-0ecc-4992-8d96-0f6b4bd1cc24,2023-02-22,6586,88,stand,Clothing,410.72,0
c3382fa9-1830-42a2-90ee-079c656d2c4f,2022-11-04,8876,53,upon,Groceries,327.72,0
2cec0c6b-e073-40cc-bbb7-b9a45912e2ef,2023-01-19,8716,16,theory,Groceries,408.01,0
6b097943-04eb-4eb0-9df6-3dcb11f71a41,2022-10-24,8094,52,magazine,Groceries,357.67,0
2bed9cec-2e03-4af5-9d75-bb13faedbb62,2023-08-27,8869,23,should,Groceries,243.48,0
bc3bb8f0-b421-4c6c-914c-9017d8f29554,2023-01-01,7457,84,eye,Home Appliances,276.29,1
386159ff-5873-46e0-8d5d-95e6a7ac4e52,2023-04-09,3692,85,any,Home Appliances,11.21,0
eaa40bc3-c512-4709-b6f0-afd1896efe3d,2023-03-27,4178,95,stock,Groceries,60.95,1
f082a0ce-a413-4a2a-b510-acadc8a5a3a8,2023-02-02,3556,24,site,Electronics,289.43,1
c1e0ceca-80fa-4d6e-937e-10be01fd2b1b,2023-05-03,2367,1,campaign,Home Appliances,261.08,0
f1dabde8-54b2-4d95-8da4-434a348638e7,2022-12-29,5384,56,later,Electronics,76.69,0
e5f9ff24-9ba3-41fe-be7d-efa862ed79f6,2023-03-03,3677,7,nice,Electronics,369.54,1
68461137-5157-456e-b4cf-090f278a557a,2023-02-10,7230,13,free,Home Appliances,444.11,0
7fc02352-1c3b-4f3d-b458-9705a79d4108,2023-04-09,1905,27,half,Electronics,212.78,1
675292b0-225a-46e2-8ff6-4338ff529ca8,2023-05-05,5875,48,by,Clothing,400.42,0
44590c6a-cd83-4290-a3e8-aa9a7f865525,2023-04-07,4622,66,common,Home Appliances,185.36,1
8c536aeb-dbca-45a9-a0e5-e9f3bbde3ad3,2023-01-24,7802,22,quickly,Electronics,36.46,1
a454d53d-7691-4678-a719-f9e793da50a9,2022-12-03,2579,61,around,Groceries,339.44,1
ff4eee85-51b2-4c45-98c5-912c16138dea,2022-09-16,7880,53,fact,Electronics,211.99,1
c8182b6e-99d9-46b5-9e1c-4da00625202d,2022-11-10,2643,49,operation,Clothing,403.18,1
70ed148f-91e6-4994-b951-2c4d5748d058,2023-06-26,8737,75,cut,Clothing,41.41,0
6398a336-26f1-47e9-92df-151f0b91f079,2022-10-08,1579,6,yard,Home Appliances,22.83,0
90d72639-3e69-4d03-8df6-2740f0085ea0,2023-01-12,1785,69,ability,Clothing,207.84,0
d40d2db0-d9ca-4ef6-a72a-3fd520c98ab3,2023-06-05,9862,86,under,Clothing,168.17,1
a458e208-3367-415c-80da-bbd8407d6060,2023-04-10,7605,33,industry,Groceries,243.5,1
4a69f3a9-2f42-4832-9e55-3fbc252989c3,2022-11-11,1637,90,all,Electronics,397.46,0
bddfc285-77a2-4699-89f8-ee4b7c84eace,2023-02-26,2001,38,at,Clothing,327.52,0
ee4aa34e-e321-4b0a-90da-4f18f9fbc86e,2023-08-29,5368,3,note,Clothing,173.47,1
789505f2-2934-416f-a0e8-7c2b055e0592,2022-10-07,3510,8,hit,Home Appliances,484.39,1
df2c9f62-14d3-4510-ac76-de448766d7f2,2023-07-13,7674,60,measure,Groceries,480.32,1
a9fc0093-8571-4aaf-b572-df5cc01ebb46,2023-03-28,1812,1,medical,Clothing,175.47,0
9406350c-512c-45ee-9e80-290362cb423e,2022-12-28,5523,86,consider,Groceries,88.67,0
1585694c-135f-46bf-a55b-5ee160296269,2023-05-19,7576,85,just,Home Appliances,323.66,1
d4322805-73ad-436e-a1bf-875b7e584f1b,2023-04-04,9162,27,message,Clothing,473.34,1
17df2940-542c-49ff-aecd-5c8a28b6210a,2022-09-23,4975,47,professional,Groceries,31.64,1
b5825d5f-85b2-461c-a56f-2d4bba059fb1,2023-03-20,1168,98,remember,Electronics,171.0,1
cac68e7a-1d16-48c9-a60c-0bc177557748,2022-12-23,6948,83,rather,Clothing,120.76,1
2e06a0f1-916c-4b3f-836a-11036b7ad8fc,2023-08-10,7125,41,wear,Groceries,188.01,0
7894360f-183d-41f4-991b-0d8ec96cbdec,2023-02-04,7299,16,hair,Home Appliances,199.39,0
be8842c6-c533-4a2e-a1c1-c67a2a4fbb82,2023-06-13,6240,55,point,Home Appliances,89.45,0
3dabcf16-9fb2-431b-939d-31ef9624f673,2023-04-25,3372,89,hotel,Electronics,346.6,0
1b97d79b-ae99-418a-a84b-61b68673067f,2023-05-21,4888,3,huge,Electronics,499.94,0
a37b65bf-4e79-49d6-9e5d-90073320bf9a,2023-01-26,9315,27,Republican,Home Appliances,413.8,0
fcec559e-6ba8-4bf1-8913-d97c09627617,2023-03-23,8197,25,each,Home Appliances,28.71,0
9497b632-99e1-4575-812e-d9769c39a85e,2023-02-19,3983,76,material,Home Appliances,290.77,0
9ca2fab1-6f38-41bf-aa42-5d35cba7a45c,2023-03-27,9435,52,yourself,Groceries,340.06,0
7dd05c17-d392-48d9-af86-8669b6a1250e,2022-11-21,2999,82,source,Clothing,215.18,1
bf83407f-bb13-4e81-9665-99fc8d9bc812,2023-03-28,7462,90,cut,Groceries,358.49,1
e222f86d-e4cf-4f2c-92b5-7ce1ed39cb93,2023-04-24,1607,16,once,Groceries,260.02,1
71a1cdd7-9e40-4156-b3ea-29445fd5e9be,2023-01-25,3152,33,turn,Electronics,45.79,1
06018e07-6b8e-471a-b054-2a525d93da3c,2023-05-06,2257,46,community,Electronics,483.36,1
c4cd5190-7049-438b-a256-bc82e8dc9dae,2023-02-01,3869,9,enjoy,Groceries,130.37,0
e03c1631-f14c-4741-83cb-412659f39bca,2023-05-16,6098,39,phone,Electronics,459.01,1
2aa125fa-067f-400e-ba47-a5d0cceb50a7,2023-05-05,6454,40,identify,Groceries,204.56,0
ddd88dc7-ace2-4fbf-bcf1-53336273e16f,2023-06-18,6454,76,dream,Electronics,419.44,1
a053e80b-9274-42cc-a3b9-11ed69b2105f,2022-12-18,7798,32,save,Clothing,275.75,1
7af0f581-8bf6-40d1-9006-3df721997922,2023-08-01,5649,69,rock,Groceries,439.61,0
ccbeab45-22c7-46ef-8435-bf01dc1c53c2,2023-01-09,4156,61,never,Electronics,309.37,0
3f7aaec0-1578-48e9-b90e-806407cf93a7,2023-08-12,7159,28,business,Home Appliances,271.89,0
9a243428-b6bc-41d7-a57b-ed560ddbc1b3,2022-10-19,2092,11,purpose,Groceries,359.6,1
51ebae7e-e105-4152-a2aa-29199f54e2bd,2023-02-07,6320,33,us,Clothing,368.19,1
152db119-ea44-4dfe-878d-11e760bf1a70,2022-10-25,3971,84,speech,Home Appliances,463.04,1
54524414-3e29-4025-af44-c753bfdc4b16,2023-08-24,4896,8,least,Electronics,306.05,0
cf467d67-a32c-4829-b3a5-94a4a8e42193,2023-06-12,7509,58,stay,Groceries,176.84,0
2af58862-346b-40c1-8e00-eb6aa3989fb5,2022-09-23,5861,45,Republican,Electronics,299.2,0
7400ca69-b04d-483c-a168-39d297b0e5a1,2022-12-14,2989,97,bank,Electronics,467.39,0
1550aec6-6c71-4480-a96b-e46ed40a30e6,2023-02-25,7591,76,single,Groceries,318.02,1
fdb4795e-25e2-4322-813b-a783359b7c6f,2023-08-28,2130,62,by,Groceries,318.83,0
79514c11-a390-4e82-a103-d7e56f708c4f,2023-05-24,2401,84,walk,Electronics,105.89,0
9dd3a873-1864-444e-bb82-53c524f25189,2023-02-22,8855,41,example,Clothing,364.49,1
2182c0e6-b325-44b2-b81a-4d45d951964d,2023-08-06,8936,66,response,Groceries,196.26,1
0edaad8b-bfc9-48c0-b82d-7c4b5207f381,2023-06-27,6409,9,give,Groceries,280.2,1
85e11af6-ec31-4f6b-a5ff-b37aa61fb86b,2023-01-09,2978,54,nice,Electronics,141.84,0
1d8b3992-06a9-4c28-9137-90bae95fe486,2022-10-08,6540,4,key,Electronics,179.97,0
980a87bd-4b87-424b-ba2b-4b6d1ea3c178,2022-09-27,7656,80,something,Home Appliances,310.43,0
7fae7d4c-867d-40cf-9d86-3940cfc023f8,2023-07-19,8743,42,another,Home Appliances,220.98,1
d9d08474-ce56-4013-8dfd-56de328084b7,2023-05-05,4469,27,look,Clothing,47.32,0
2fdf11e8-189e-4fd6-be5a-ba8973e84538,2023-08-02,4562,4,very,Home Appliances,391.12,0
feee80db-644e-42e0-9d55-b5de94a22b12,2023-09-05,5715,23,nice,Electronics,92.92,0
72563eeb-32be-478a-b89c-5ec6bc1c2554,2022-10-21,7028,69,operation,Home Appliances,121.84,0
ba375c96-57c0-4402-8623-63b05c58820a,2023-08-20,5646,6,animal,Home Appliances,411.3,1
d527dc65-e6c4-4a1c-b364-52121e776f4c,2023-05-14,4490,83,music,Groceries,361.06,0
d369b56e-46df-4f12-a530-b95c6b7eef03,2023-06-20,3833,49,model,Home Appliances,403.26,1
756d2093-5913-4848-84a6-2b0941338bed,2022-10-19,4072,17,seem,Electronics,450.62,1
1db9b4c9-466b-4a7d-830f-550e1f3d83dc,2022-10-08,2880,82,carry,Home Appliances,271.23,1
f79d1c56-8476-48c8-b9b6-98de86bf9872,2023-08-01,2031,10,sit,Groceries,492.43,1
1703c396-b16c-485d-abb2-8ddbc7e63a8e,2023-08-23,3115,18,fine,Clothing,124.92,1
9671bdb4-4919-485e-8b8a-84dafa5370f1,2023-03-03,7762,24,back,Electronics,201.23,1
e10f532c-4dea-4724-9a57-7bd4b5e03c28,2023-08-11,2675,55,direction,Home Appliances,482.67,0
fbb99991-bce2-4f44-a00b-4c3c5d79f3b7,2022-10-09,8428,78,soon,Home Appliances,344.88,0
ae421d5f-fa97-4020-84e9-7e09ce906cd2,2022-11-01,6537,35,three,Clothing,12.41,0
97b80d9b-959a-4b66-a6c8-1c275c15d519,2023-06-09,7182,1,whole,Home Appliances,351.45,0
89f2a356-1675-4841-8de1-0cdf9254134d,2023-06-27,8572,59,citizen,Electronics,301.94,0
4f0d4162-59f0-4962-8b17-b6188eccf471,2023-02-11,2752,64,use,Home Appliances,140.67,0
16d4c5ff-374f-442e-a374-54217e2cddc7,2023-01-15,2264,14,class,Clothing,194.17,0
246fab88-e2e2-40cc-ac1d-a115ed74f875,2023-04-07,8924,10,week,Groceries,66.55,1
6dce8d1c-8674-4666-bcee-c19300dcf203,2022-11-09,3747,63,suffer,Groceries,165.99,1
d78fa6b0-d2e1-4b83-96a4-6b9087a699df,2022-11-29,8005,95,court,Groceries,190.86,1
9db9c182-944e-46a6-a73e-39db2b217dbe,2022-10-22,7340,11,six,Clothing,336.61,0
e797fbc2-d345-4cf6-a72c-2a46561f5444,2022-10-07,4244,100,think,Clothing,462.14,0
aedb0af6-98ca-4466-8c69-5fe24338dd0e,2022-11-09,7891,89,result,Electronics,392.45,0
7aa96a35-9a08-4790-9b69-2269dbc1e2f3,2022-12-18,2529,46,top,Electronics,22.63,0
1cc8a1c0-6978-40d0-8ca6-9102a093a00b,2022-11-18,8161,5,idea,Clothing,440.54,1
de3a2b59-cd8f-4758-91e6-c1e0bb2f39d6,2023-02-16,4785,97,billion,Groceries,308.04,1
661d1b99-2312-4441-a08b-bcf19a27ca0e,2022-10-24,7477,33,today,Groceries,356.98,1
8a12468b-5334-4985-bda4-702f41dafb6f,2023-08-27,9408,71,right,Home Appliances,20.37,1
bcc26f22-f6c3-435b-80a2-acd80fd7799f,2023-02-27,4129,47,population,Groceries,93.95,0
50ca6fe0-89e2-420f-bf19-6a269824cdbf,2023-01-21,2517,87,top,Electronics,458.97,1
36063eb6-0fbf-4df9-8137-5367df263cd9,2023-06-19,2773,88,small,Home Appliances,173.92,1
d25e4e7b-959e-44e7-b704-ddd2c9ffaaf4,2023-01-25,6079,95,our,Electronics,29.16,0
cc832a6e-ad12-4fd8-9dfb-74fef95d0054,2023-08-05,9541,63,as,Home Appliances,141.66,1
959f4eca-a01e-4172-ba87-323c9e328c11,2022-11-12,7184,24,true,Groceries,279.89,1
2683b058-812d-40e7-a962-61c12e4a7294,2023-03-12,8088,66,tree,Electronics,140.0,1
3b61a3f8-70e5-435e-8a63-3a4a1df2bfc2,2022-11-09,4805,23,apply,Home Appliances,88.17,0
90eced2d-6122-4756-a875-5e3f5867584f,2023-05-01,4376,50,investment,Groceries,233.89,1
0e56c5b9-5f3a-4e9c-ac97-15df35e919df,2023-08-15,1697,32,forget,Electronics,202.69,0
26a587f5-00e9-40c9-9070-3899ac5010b0,2022-09-30,1557,76,radio,Clothing,140.11,0
123ac49d-ce6c-468b-a40a-8e7402171e45,2023-05-14,9080,93,once,Electronics,155.38,0
f28215a5-5a7d-4b65-99b2-b320106bf321,2022-10-25,2798,68,large,Home Appliances,77.93,0
37e0dddc-1035-4a1a-b316-fbd87d7c1464,2023-05-28,2111,80,Mr,Electronics,297.38,0
6ade2bf4-4bc6-4055-b0fc-de6b3d64b981,2022-12-19,2926,46,sure,Groceries,26.2,1
c5840309-1242-4539-839f-e53f4e43651f,2022-11-04,3959,20,bill,Clothing,359.92,1
d6d999e6-4a35-46ef-ba7e-9d409ba9da39,2023-02-27,9902,60,side,Clothing,284.18,1
592877ac-e458-43df-a862-f3450609c6b3,2023-01-03,1694,91,year,Clothing,437.57,0
90b4be51-e08b-4e14-af06-ccc937443b16,2022-12-24,9847,46,American,Groceries,128.43,1
a7571b76-7652-4cf7-92b9-4aeca6e32215,2023-08-06,5098,10,discussion,Electronics,144.48,1
cc1cda97-e030-45b3-adc0-3ea16027e61f,2022-09-26,5511,7,possible,Home Appliances,183.88,1
e62f342e-8e42-4f01-98fc-8f9e48ba0204,2022-11-29,3969,11,Mrs,Groceries,54.92,1
a18158bb-c816-447d-82b0-5b2ed72b6fee,2023-07-24,7780,2,spend,Home Appliances,120.87,1
e1fda6c2-bfc3-46bb-8b4f-df3c0b0f040a,2023-02-25,4077,66,Republican,Home Appliances,431.76,0
202c2e80-d168-4f5a-a0da-eb011802b1a8,2023-05-25,4460,95,TV,Groceries,151.07,1
c7a5cb17-b52a-4079-8e85-a926486debfb,2023-05-15,5977,37,around,Clothing,333.4,1
05410535-3a4f-4916-89c1-c2f193b42619,2023-06-07,7501,70,your,Home Appliances,198.33,0
85d1eceb-2555-43b4-8a1d-64863bf223ba,2022-10-22,3000,65,soon,Home Appliances,206.58,1
b4df15ef-3349-43a2-b14c-ec87a475f9cc,2022-11-06,5022,36,play,Electronics,122.04,1
5d6c8780-6db0-45ef-b5f8-bf5b1b47ffdc,2022-09-28,5587,14,buy,Home Appliances,319.76,1
cb58c645-de02-47f9-9613-0d126fbf52c6,2023-07-29,7429,50,test,Clothing,145.93,1
d9826fa9-ef4a-481a-a5f8-8d769253dd49,2022-12-10,3554,30,boy,Clothing,434.59,1
2bff5696-20b2-4554-bfff-2640af931bfa,2023-02-22,4394,41,color,Home Appliances,69.11,1
92430f41-94d3-49a4-ab15-17e44e6f8bfd,2023-02-12,5311,21,kitchen,Home Appliances,467.11,0
73fdfb15-5fef-4a78-9971-77a1f48907f6,2023-08-15,4379,26,throughout,Electronics,465.53,1
4865a0e6-11cc-4174-826b-5a7c9e031ebf,2023-08-28,1495,17,role,Groceries,122.06,1
3d76259c-2391-4d32-8bd7-1f541eb5a188,2022-10-03,9489,55,make,Electronics,487.9,1
513863c7-48e0-425a-b1c9-02e2e9311ebf,2023-03-04,8583,55,fast,Electronics,490.22,0
b54cbad9-d2a8-4bb2-aa2a-5b6b51f9c6fd,2022-09-25,9019,64,throw,Electronics,341.06,1
5f2a4f21-e253-4b28-bc10-9cd78c7982ff,2022-10-25,4557,94,it,Electronics,248.47,0
7546da43-7eb3-4906-9789-8e13c5c03697,2023-07-30,6600,12,ahead,Groceries,55.03,1
948773e6-4bc7-421b-8083-34ecc7c4d03c,2023-03-31,3485,78,cell,Groceries,446.58,1
17527500-1841-4020-92ee-8343fef1c15c,2023-09-09,3954,37,popular,Clothing,492.24,0
8d2b823f-fc82-4007-806d-e8fd9a722af8,2023-04-13,4218,48,apply,Groceries,209.19,0
4282a805-d820-46ca-9eec-79a167d934fc,2023-05-20,9329,47,education,Clothing,365.46,0
1dea2709-6d27-4f91-920a-e04e01217936,2023-03-01,9400,37,down,Home Appliances,98.6,1
9caaeafd-1379-447a-b879-3d74cfa4c130,2023-03-25,7758,98,hundred,Electronics,23.85,0
14179ecb-7b57-47eb-b8d7-eaa0d0908722,2023-06-04,6514,88,idea,Clothing,197.51,0
9d92175a-17c7-4da6-810b-803bc0c4c41f,2022-12-03,2315,78,goal,Clothing,67.08,0
fe8af730-bf30-45cd-9cd9-e1b99cafe873,2022-11-03,9589,99,protect,Electronics,49.97,0
ee4fcd0a-9137-4518-a41f-cce0a6284c32,2023-04-20,8975,7,leader,Groceries,425.41,1
273b38ca-d87d-4a18-b237-34b2a23a9d86,2023-03-13,2185,75,can,Electronics,42.72,0
4b38c54d-5c36-4032-b39c-fac3655a98d7,2022-09-13,2548,13,best,Home Appliances,121.21,1
17cc9e81-beeb-480f-8cb4-ae1d013ec21a,2023-01-21,9593,92,still,Electronics,242.6,1
3014e15a-22d4-47c8-9b0b-88893cb353cf,2023-01-25,1557,9,true,Clothing,112.95,0
bd97fef1-1650-40ba-b9a3-685df4a4b944,2023-08-22,2936,66,skill,Home Appliances,311.72,0
a93f18ab-3204-44e5-a69c-d2a66fa30b4a,2023-03-07,4535,26,year,Electronics,295.58,1
