Transaction ID,Date,Customer ID,Store ID,Product ID,Product Name,Quantity Sold,Total Sales Amount
85e78158-51a8-484e-8710-cf95989984b1,2023-02-27 09:16:33,9364,10,25,north,1,423.77
2bcb7075-11f6-4e07-954e-735c6c441190,2023-03-11 00:24:17,3214,1,9,often,6,381.4
3324e7c7-db9d-40a1-8bbd-588ede7b1055,2023-05-23 06:55:10,6103,8,9,consumer,3,216.08
ed612059-27f6-4461-813d-d99145289c73,2022-12-11 14:26:39,6081,5,33,imagine,10,136.87
a172a4b8-d2ac-4baf-9dd6-6417d01b4bd5,2023-03-20 11:26:18,3956,4,35,right,6,260.52
22dfae77-2afd-4860-b533-241bbcab5b98,2023-05-21 08:31:45,1650,2,50,outside,3,208.42
232c2d86-1666-49b0-81c9-b36ec798fe70,2022-09-29 05:31:10,2803,5,1,story,10,394.06
d10d9312-09ef-4fe2-8cf7-e0dc5b5c7424,2023-04-24 06:37:13,2651,1,18,include,1,158.62
3842edd1-a33b-4043-92a1-bfb010c069d1,2022-09-28 01:25:07,9850,7,9,not,9,243.53
256d6efe-7f4b-4c16-985a-7d6067bc7b54,2023-09-08 07:09:24,6666,2,35,music,7,295.86
d927a0e0-b7d6-4ccd-aa74-46d07c2921e0,2023-02-22 13:30:45,9737,4,41,benefit,1,454.98
0dedd4cc-328f-41a8-b2e0-1157810f07cb,2022-09-20 02:16:10,5657,3,12,which,2,257.3
fa600bf3-a786-43fe-9a0e-127568674823,2023-05-18 03:33:24,1337,4,2,foreign,3,148.1
fa447565-a737-46a6-bac4-9bf5bd7ae15c,2022-10-03 07:57:05,4139,3,49,imagine,4,380.34
a5b9a703-2e1c-4537-81be-24cb0725b16f,2023-08-08 06:47:11,4127,4,20,fill,4,313.0
7e3d7431-eb52-4512-b562-44180cd3fad7,2022-11-23 01:12:13,2086,10,13,worry,6,132.75
364ab9a3-cd65-45a3-a823-7c8610efcf27,2023-01-08 04:27:25,9899,10,1,nearly,3,455.78
17a0b0da-ab91-4d45-b844-568b5affd739,2023-08-20 18:28:34,1958,5,50,plant,8,491.56
4617459a-451d-4906-8b4d-eb6d4cd61166,2022-12-12 23:58:17,6133,6,2,its,5,407.01
e8e016fc-218c-4aab-abc9-0c0149d7866d,2022-10-11 10:46:14,5986,8,6,writer,4,452.06
33b5dac1-88e9-460a-9042-bb57bbb863cf,2023-06-01 08:33:30,9443,10,17,task,9,161.97
8bd6a381-ec11-4afd-a5e5-02ac713cd9d3,2023-07-15 23:03:59,7192,9,11,better,2,367.62
cca57cae-da40-4829-a1f9-7e03ec3976cf,2023-02-07 04:22:32,5557,8,7,put,5,450.43
8f5f9572-226b-4c9d-a357-7b87f7e12ea2,2023-05-30 13:02:58,9056,9,6,rise,7,345.15
806090f7-360f-49b5-8088-4b0b81198c72,2023-05-10 02:14:19,4977,3,5,main,10,241.35
5416f46c-6a69-454b-b3d0-e2af64b3e75a,2022-10-07 00:14:17,9409,8,3,sound,2,59.34
60a3aa68-112e-48ff-8b6d-7a2e654ab222,2023-06-29 11:20:52,2851,10,4,property,1,222.74
21b2101f-64b8-4dc8-a727-190fc5435f4c,2023-06-02 15:11:54,5366,3,25,huge,10,309.33
36a11aa5-2678-4a9f-b1fb-96ed61e1e960,2023-05-08 06:13:09,1500,6,45,list,8,457.38
a357ff55-ca18-4744-9ad2-adf61849d095,2023-03-28 13:33:24,7870,5,9,off,6,483.64
f3c9a004-b6a9-453f-910f-bf500b7bbd48,2023-09-08 04:27:00,9988,4,20,high,8,243.73
ed27af46-f412-40aa-9844-88d7ae4117a5,2022-10-06 16:57:20,2740,4,44,see,10,434.0
5a664990-12e5-48b5-b79c-eaa85510680d,2023-07-05 11:31:38,1390,3,46,boy,7,137.64
fc03d859-7a1c-4372-a1bc-dd394a1a11bf,2023-05-17 17:09:01,8618,6,38,order,2,404.46
8c5d13c9-7b20-43bd-a9dd-1e7d28e27924,2023-08-01 21:40:46,9987,4,17,run,4,278.86
49f83687-391c-4dde-841b-a1f4676b02d5,2023-02-10 18:17:55,8033,6,12,card,6,16.88
ee06a4a4-6ecd-4f68-82d9-814da70a00fc,2023-03-10 09:17:24,5341,1,3,level,4,362.66
0e5ca218-7dbc-45c8-b3f6-329464a41ce2,2023-06-19 20:29:14,3191,4,18,feel,9,205.42
9f034c82-135c-46db-a923-4aedb2a82630,2023-05-07 06:33:22,1990,4,33,house,7,414.17
2a46cf16-5ea0-46ef-bce0-7d9b59c60080,2023-09-02 00:37:48,5150,6,28,power,1,337.4
dd108e38-786d-4cec-906e-4fcea42827c1,2023-01-14 13:32:00,1178,10,12,though,10,10.56
7a23d06f-8ae4-4407-af62-08000c44c6d8,2022-11-14 12:05:06,1054,4,2,before,10,251.85
475ab021-9e13-42e2-a43a-ee861cc02725,2023-09-12 21:15:26,9556,10,26,individual,10,435.13
ee07e6b1-5a62-49db-b806-38c8129fe83c,2023-03-30 20:49:48,2895,8,38,today,6,129.52
0b44cad2-900f-4e11-baeb-ca1d224e2690,2023-04-10 17:20:32,9102,8,37,anything,9,169.35
a4687ab8-ab9e-4eba-b391-cfd03c6148bb,2022-09-18 19:18:56,6196,5,26,place,4,436.53
16485171-643c-46bc-bf57-45c93c4f838f,2023-01-21 17:32:22,4421,8,47,full,4,103.62
ced29007-6eaa-4bad-8bed-6b7aac5ca08e,2023-07-30 13:26:20,8343,4,33,agree,1,288.08
29d3602d-9c09-4c47-998b-4f83ac57cedc,2023-08-12 07:22:53,9077,9,46,wind,1,126.92
845b4271-6358-4408-bf7b-7844bde9efbf,2022-12-16 11:31:28,1979,1,42,vote,10,484.09
2bad0804-61b6-49cc-9f64-e33a2a97f157,2022-12-30 04:54:02,2298,9,18,some,9,403.56
6d0fc6c3-e0fc-44dc-b33e-b9dcdd874594,2022-11-23 12:52:32,5028,3,10,word,8,229.51
2f89b8b3-6081-4c4c-a6be-b7666f944f02,2022-10-23 07:32:35,1777,5,24,fine,7,49.42
63398fbe-0938-4fb1-9fa4-79f3188d7804,2023-03-08 10:34:51,5679,5,11,fast,3,166.83
954c69af-4db0-463a-b06b-88060df6a801,2023-03-30 04:09:45,1971,4,32,clear,1,258.89
1503d4fb-641e-4b8a-9e4b-60f7d945ee08,2023-03-13 22:49:21,5145,7,6,ball,1,467.09
da4a24a7-323c-4a17-b767-2507a226f7c6,2023-07-17 06:47:30,8078,7,2,determine,4,63.44
246f4fa5-5c9b-4473-a0a0-4428d9172201,2023-02-23 11:26:13,3819,7,25,just,6,280.12
85d25f84-f48b-4d9b-9e22-2bcf258fa0ea,2023-05-08 06:24:39,5625,10,44,any,8,356.22
995c6f30-3f0a-4cf9-9a5b-6854c886a813,2022-09-21 17:24:36,4349,1,38,also,5,278.25
d676663a-2223-4c64-8863-4c4c05e55068,2022-11-04 01:26:01,2685,3,37,trial,3,409.09
af99a6e1-d066-4ed0-8cd0-1756d50c70bc,2023-06-02 02:12:03,7980,2,49,leg,5,274.74
8551e443-bc98-484f-909b-af2f601095b8,2023-01-12 16:17:29,9518,8,12,pressure,5,482.28
30272f9a-9e13-4675-8764-0a2778633619,2023-08-03 21:53:30,5815,9,9,within,3,305.56
8295b462-fe26-44b7-87aa-c0c6bd1eb18b,2023-03-22 03:16:47,1398,7,24,him,4,297.93
89b36013-f140-4622-98d2-4f13e8baed08,2022-10-12 10:12:20,4936,10,15,everything,2,228.04
601996f0-df86-4426-a7de-da29de36a021,2022-10-26 14:04:23,3214,5,3,he,8,302.18
88df2079-a902-45c5-bd12-b84eafa84eb3,2022-10-27 15:34:56,2407,9,14,yeah,5,198.6
3752495f-57f4-4cf3-a31f-333fbeb837d2,2023-04-01 08:13:05,7847,5,9,up,10,292.07
400fcf64-d68c-45bb-a955-63266cbe234a,2023-02-27 07:20:53,8383,10,33,learn,5,152.26
4afd4b40-40aa-4935-b55c-56acc285f64a,2023-06-23 23:34:59,9691,9,14,deal,7,102.8
3eef62fa-d076-4a25-a759-302b3fb86025,2023-09-03 12:38:40,8131,1,3,very,4,101.5
5c8b935e-31d5-4f6d-a675-915d4aa9f484,2022-09-27 08:52:37,7653,8,4,into,6,310.26
9122e896-1a58-4ce2-8492-9c5c7f20f654,2022-09-25 13:45:11,7797,8,19,push,2,331.76
ee4753cd-e099-45ef-8515-2be9a48b4a59,2023-05-01 01:11:30,9413,3,24,hospital,3,243.5
3b92b2e4-d83f-4965-b84f-5bf76f1281ab,2023-09-11 16:26:08,6178,7,47,size,10,54.01
4b353da2-7eb1-49b6-814b-bf70d0d2f123,2023-03-10 16:12:13,6586,2,42,play,4,381.23
d166b9b0-a057-4043-8d6c-f40fa39f0c1c,2023-03-08 07:33:41,6052,4,33,model,4,439.62
33dfd470-856a-471c-aedd-55dc745b976f,2023-09-08 07:05:58,4874,7,42,road,1,462.46
1eb79a16-c2cc-414c-abc0-d4b471696b1e,2023-03-12 01:55:43,8075,8,35,feel,10,422.81
03534bf0-7c10-44b3-a8c9-7053a8a51df7,2023-08-30 07:09:21,6034,2,18,into,10,450.1
bd3edd83-4d4a-4e4d-8111-11fbc8454bad,2023-07-17 23:53:37,9920,9,43,behavior,6,462.31
510a20ac-c7de-40f3-9a1a-d907b4d77321,2023-02-07 16:22:02,5689,8,3,center,5,274.89
24d0a1d7-a524-4af4-9cfe-327d6cf560cd,2022-12-29 00:29:54,2360,7,33,whom,10,201.74
de34e6ba-ae69-45e7-a4f6-3e5eddcaf150,2023-05-25 09:24:04,9927,3,28,total,9,355.59
f74edf38-67d0-4744-ad95-80b966c2ec9b,2023-03-25 01:43:04,8672,6,2,yard,9,145.06
7349f40d-b4cf-414e-a327-beb6edcacc18,2023-08-31 16:20:04,4880,6,39,happy,9,407.7
239280f2-2d2b-424d-8663-2294cbc9e8ba,2023-05-11 06:06:42,1146,8,39,myself,3,426.25
ac861453-a81a-42be-9c7a-7250ee5e7ba0,2023-07-26 02:06:51,7567,5,3,center,1,448.57
7c992dff-7d69-4eec-b5a0-df4538212846,2023-03-13 01:45:06,5611,6,8,miss,3,299.0
f80fb140-4710-4997-ba02-1fe889a3ce8d,2023-01-09 00:26:47,9200,6,27,common,9,475.38
6f9320a0-1560-4abe-85cf-1d5d20d4e8c1,2023-08-10 18:44:38,7244,8,46,system,6,294.05
40903ac4-fa04-4556-aa85-a95ec74bf5aa,2023-01-13 01:57:45,4919,10,33,moment,3,230.78
d77ebc0f-2709-4ab3-ab87-4404a1ac4571,2022-11-05 11:37:16,3843,1,29,current,4,333.52
ac4bda41-7deb-4bcf-8bd0-e758addea032,2022-10-30 15:28:11,4214,3,50,issue,10,498.17
b9e55fbf-e16b-4216-9e05-c5805b05b3fc,2023-07-21 01:59:22,2151,7,8,both,10,459.3
d748c2cd-4814-4988-b388-d0e8d56182c6,2023-01-16 16:50:27,4443,4,45,wife,6,398.73
60ff2c7a-9946-4ade-8027-0c6b736d9196,2023-06-08 13:53:16,9076,10,36,assume,1,50.36
7a74c13d-6182-4799-9fba-bd0b246384eb,2023-07-18 20:40:41,2553,2,13,house,9,310.26
2e4f7750-5f03-4f40-aa4f-6bca2b86760e,2023-03-02 10:22:27,3085,2,46,science,9,248.36
5f43ebf7-7880-4ccf-8705-13799b8f0023,2023-04-20 15:01:21,5380,6,21,center,6,318.77
e32155dd-c096-43ba-8dcf-dded4ae8d828,2022-11-19 20:22:06,4994,9,27,join,9,424.09
656c0d97-2054-4ef3-a09a-bb0bf78b11f6,2023-03-01 15:26:58,5983,3,3,worry,5,129.09
428b7549-6257-4a95-9f13-7db7ac676f93,2023-03-24 15:52:02,7654,3,41,time,1,368.43
fee218be-d94e-4527-bf2f-bb457b9204cf,2022-12-08 17:54:41,8272,10,21,television,9,67.4
db578097-400f-4ce9-9cef-6d50fc3f5661,2023-04-27 02:49:14,4209,5,19,smile,1,118.03
6cc8bd55-6a35-4660-bb83-959e8fb9c37b,2022-12-15 12:36:37,7677,2,24,film,10,399.35
a898a814-b422-4bc0-9adc-089748e8d44c,2023-08-25 17:27:11,5309,3,17,moment,4,172.94
f7bef21f-d0c1-4861-9013-460bee96bc5f,2023-08-06 20:15:51,3088,10,4,reason,7,409.8
b6db4a33-827f-4ccf-862d-9c5afa9540c3,2023-06-06 02:36:51,3156,5,5,kind,9,59.3
62467de8-30ca-452f-a39b-f33163ba8c57,2022-10-23 05:29:44,3563,7,31,financial,3,81.72
633ad95e-4f7b-498f-849e-8d81cba14c71,2023-02-23 19:57:35,8116,4,48,so,2,351.86
8edf4358-4c8c-40f9-ae79-fa58748141f9,2023-04-18 03:52:44,1047,5,20,four,8,32.16
8ff924b1-c69e-4de2-aeb1-19f9aac35506,2023-06-21 05:03:53,1639,6,40,movement,7,291.19
5a662ee9-94bd-46da-8738-7bd59da1a046,2023-07-31 00:06:41,2629,9,27,partner,2,455.91
0b62bde4-ed3e-4cad-9695-1e30c98e2783,2023-03-25 18:06:41,2527,6,24,about,5,271.76
9e0be128-bbab-496b-9196-3b2541094f68,2022-09-28 00:31:03,8194,9,1,in,9,343.49
3efded18-09b3-4c69-b276-420f814689b4,2023-06-30 05:18:12,1389,2,19,detail,6,23.08
c769ab91-e7b1-44db-9428-84ea15c379fd,2023-02-06 12:23:13,3876,4,45,whole,2,321.15
88b9670e-7813-4277-b119-cd6dfb0cec79,2023-05-20 15:03:06,1797,1,46,major,1,307.11
c34b52b8-f4d3-4e63-989f-8487cb45a500,2023-06-21 05:31:01,8471,5,12,white,5,292.22
7c98520a-6736-4c82-9107-ec70aa00df2a,2023-01-29 19:11:13,7300,2,9,bag,3,201.69
07028838-3276-4c97-bef3-8af1343e0940,2023-03-22 03:47:19,4483,6,6,physical,7,191.37
3d7a49a5-eb0e-43f5-8c52-efbaf0d4f198,2023-05-29 16:11:10,2047,3,31,woman,5,490.45
024d7660-e417-4bae-8411-446c7f8fee69,2023-02-25 01:29:41,7395,4,34,minute,10,27.83
eb1227a3-545e-4df2-90c8-87d0a54644c4,2023-04-09 01:43:06,8700,7,27,season,7,20.6
619b9157-8264-41a4-9ed0-dac93d68554b,2023-07-05 22:21:03,7806,4,20,subject,3,480.91
8a3d3f75-2107-49ad-adbd-12284f5a2991,2023-05-09 14:51:45,7353,4,2,someone,8,100.64
c69ee6ca-e491-4b77-820c-3409aeb2a646,2023-09-02 09:00:15,4835,4,15,much,4,70.71
fbba8177-5625-41a3-884b-3febd1af5589,2023-05-10 10:09:53,8998,9,42,suddenly,9,113.18
36209097-b180-4b04-8a05-2725eb23a35f,2023-01-21 05:41:56,7071,1,11,song,1,402.37
17c41358-af4d-4fab-b772-911355ea74b6,2023-03-21 23:41:57,5479,9,49,front,1,469.11
229eb251-a63c-4fd4-96aa-d6ee9a019c47,2022-11-02 00:38:23,3311,9,28,color,6,21.16
8c40a2c4-333b-40db-9659-75e506e2872b,2022-09-21 15:28:04,8975,9,13,argue,3,218.55
a881812f-ae51-4d1b-b128-a9c690d413b1,2022-12-02 20:43:51,6533,7,44,open,3,59.74
ab6a426a-23a2-46e1-a469-e924cf369936,2022-09-22 00:12:01,2817,9,35,hard,2,137.36
2baf9a50-dfcc-4ebf-85c3-dfa5807ccca1,2023-08-18 11:00:37,8052,1,30,rate,3,118.21
1c9000af-82a1-4ab6-87b3-ad51d0696285,2023-08-15 06:15:16,8961,8,42,speech,4,326.99
988d51d9-0a4e-402d-8391-ea3d3529dc6d,2023-04-27 04:33:51,7449,4,15,television,3,181.64
885ab940-b5d2-4f23-a084-169fa0785108,2022-12-16 12:48:13,3569,8,3,whole,3,98.36
ad83d9f8-6a9f-4168-aa8f-a8f6cece77a3,2023-01-04 05:52:03,4720,2,14,question,1,256.78
f24c750b-8f8d-4aa3-a657-5f72f624decf,2022-12-25 17:00:30,3340,10,40,garden,10,29.3
fb274313-572d-464f-8d0a-dc13b0f00542,2023-03-22 15:00:11,4626,8,37,against,3,59.45
44a428b6-6c11-472e-8d0d-d460b385d802,2023-04-15 16:10:39,1312,3,27,address,3,494.24
2dfbd977-161b-4b41-8805-c97e4d9f5e10,2023-06-06 08:25:10,9565,8,39,even,3,107.68
37469aac-3d0b-472b-b769-02476cdec4ae,2022-11-28 08:34:26,9245,7,19,news,4,185.69
bac29bed-2485-4a8a-bc45-62ab5a13989b,2023-06-29 06:36:41,3518,8,13,man,8,368.48
5e5a2dd0-b34f-4c13-b99c-b00533fd63ca,2023-07-29 11:20:02,3625,8,37,reflect,4,420.78
f86ac478-f6cb-4984-901e-855907dbddf8,2023-09-11 02:15:14,9914,1,10,huge,7,460.06
da15f8c7-5f02-48cf-a72f-8860cbd93b22,2022-12-04 12:04:06,7668,7,46,hard,1,93.02
70713afa-d4b5-43c0-84e1-321da4b1f421,2023-01-27 22:43:20,8235,2,4,bill,7,339.59
c3947ea6-3af3-44f9-9d4e-9a364adc8743,2023-01-25 08:56:29,3021,2,38,usually,2,483.61
db507007-8236-477f-98a0-0ec05d80d495,2023-05-02 22:49:14,6958,7,12,pass,5,38.44
6ac75304-222a-4169-abd8-c81bc2eecebe,2023-04-30 21:36:04,3926,2,40,page,8,341.34
6faead61-0d30-4d58-863d-8b736a5f442f,2022-09-17 01:20:52,1609,1,42,cold,10,424.26
7068e0a1-49ef-489d-b430-9f083acfe775,2023-05-07 22:28:43,8460,10,46,he,4,177.73
fbbae125-f59e-4ec5-930f-9ea4c4fb9af6,2023-09-09 10:00:32,8885,2,33,country,9,132.84
a93f3e3f-69d6-45f1-83a5-5437a85a1a74,2022-10-13 11:03:16,4131,3,13,point,2,302.43
d0a14d33-e7e7-485c-b69d-9f466a660ef8,2023-06-07 02:35:01,2897,7,27,land,9,226.73
073835dc-a268-4586-b5f1-d5da7449e5f9,2022-12-08 15:16:35,1596,1,47,return,2,95.66
3f1b0bd0-ba85-4dd5-96fb-f4db472e4570,2022-09-18 11:39:36,8176,6,12,economic,6,241.1
2f25b8fa-b2ba-47e8-abde-6ac73ab6cae9,2022-12-19 23:33:39,9933,4,27,federal,3,210.85
411372fc-fbc9-4e2e-b475-74472e6d62ee,2023-01-20 00:40:45,1636,2,17,practice,10,288.87
8bcc595f-4afa-4b3c-a45e-5898dbab0022,2022-09-25 06:18:58,7234,1,17,build,9,259.21
b3e76b74-e483-4823-af6b-d4cf2a98af19,2022-09-22 12:06:28,3545,5,27,walk,7,162.61
01806aba-7031-47f7-bba2-d6a97cabafcf,2023-04-13 23:02:52,2370,3,6,decide,8,185.0
0be15ced-60b1-4136-8fb3-64a390d89eae,2022-12-01 18:54:47,2365,2,3,adult,9,420.45
447a563e-d9d3-496e-9332-f54525c30379,2023-08-19 02:36:25,2580,3,20,ask,8,132.96
28bd791e-13af-4767-864f-f2529e9ff8dd,2023-01-24 16:56:46,7680,10,32,action,6,284.69
3cbde2f3-d445-4356-ab30-8399557ddad5,2023-04-21 05:20:30,4335,4,50,expert,2,16.09
1b0f09ac-3c9c-4424-93f0-b97032de0d3e,2022-12-13 10:09:28,5371,7,34,not,5,373.37
a0cdff22-e598-47de-a3c2-9d61ac5292f3,2022-12-28 08:31:04,6661,1,1,for,6,174.6
d04b5cb6-bb1d-408b-80e2-6dd889559e5c,2022-12-22 19:40:34,9575,8,39,simply,6,32.39
2b2f43cb-9e61-4332-95c7-6b4fcc5a26a8,2023-08-03 22:24:36,5100,8,43,build,6,147.63
38235653-189c-463d-b7cc-3a1e6baed3a2,2023-05-24 14:35:38,5048,2,35,whose,10,127.66
fa806b7b-29ef-4de3-af8f-a242d857a90f,2023-03-30 15:35:21,5388,9,8,top,7,477.03
4fcce265-1b97-4bf5-b172-520e7f34d16b,2022-09-25 04:09:10,3022,10,6,senior,5,182.59
0545104c-95fe-4656-b26c-0ff3032782ca,2023-02-02 10:35:51,6696,1,24,ten,4,151.06
727880e0-f95a-4992-b59d-5392ebb4d701,2023-05-24 00:56:26,7272,8,45,report,2,186.01
fbbec57c-5953-429e-865d-6fd24fc76210,2023-05-04 11:31:19,7214,9,35,claim,7,473.98
59cd623e-8277-429f-ab67-1869fd805b09,2023-08-09 16:24:23,8991,6,1,Democrat,3,320.54
a3d6d81d-39d4-47c2-b331-f85af7e75d17,2023-05-19 19:17:05,6836,9,23,share,8,314.33
2d3eaac7-406d-4ef7-9f78-7b63665538e8,2023-05-14 20:56:04,2196,9,24,record,1,360.65
04f39e82-e27f-41c2-bb4b-128e17ce67b6,2023-06-26 20:47:47,5719,7,23,operation,3,200.13
5a86831c-06d8-4560-9b60-3229dba72519,2022-12-21 10:10:02,5650,9,3,again,7,213.06
a903ed82-7605-42d4-81fe-8446dd9ecaec,2023-03-27 13:52:06,6731,4,37,hotel,4,328.91
c71de6fb-82f6-4bb3-8d4a-704aa125af27,2022-10-02 16:49:40,9369,2,18,whether,1,10.75
8f32089e-15dc-47cb-b021-f162a320f70a,2022-10-24 08:43:41,3709,7,29,provide,4,104.23
d89ed820-8f3f-4e6f-8863-f6fc5de87143,2023-08-13 13:23:18,9200,3,10,sea,7,173.86
6dfa89b0-94fd-468f-afdd-8c91059ae8f0,2022-12-31 19:05:21,4279,1,19,pick,4,127.31
cdd8a6c1-43b7-46b8-a8a5-4c908d6d170b,2023-01-09 23:14:58,6222,10,42,test,6,322.33
1b0240f5-5521-4de7-9efe-9af48190af32,2023-02-11 02:52:02,4239,10,4,media,4,195.54
decf6cc6-7e90-4410-9655-8393de8e849a,2023-05-28 03:12:52,3075,7,46,create,1,438.96
b9c19045-776a-49e1-9950-d88ce33e4afb,2023-07-08 03:29:22,5103,5,36,stay,10,288.39
684d3a35-5de9-4382-8c45-18cf2f72a1a1,2022-11-13 10:31:01,9057,3,13,be,3,213.06
99a57fa8-b2cf-4d88-adae-1dede380ce52,2023-07-22 16:15:50,6340,1,50,enter,7,207.11
ec8903f2-9e6b-4ba0-9c48-a6a50ff5a8e1,2022-10-18 14:12:45,8961,4,25,west,2,353.9
9a911d6b-8642-4827-b1e3-382dd18befaa,2022-10-31 09:32:38,2361,8,23,upon,3,214.93
4687eeea-4247-4149-b5a4-51bbd8c693af,2022-12-28 17:17:34,6559,8,23,dark,8,334.48
9b9955d2-c57c-49d7-ba50-409dc59c099e,2023-05-16 07:49:14,8890,6,41,center,6,32.92
