Transaction ID,Date,Customer ID,Store ID,Product ID,Product Name,Quantity Sold,Total Sales Amount
5d145f52-5869-4905-9b99-d034ee90d992,2022-11-17 19:49:52,4795,10,47,statement,1,492.17
692b56c4-127b-4080-acab-e72b533e865e,2023-08-23 00:17:10,8655,8,13,study,4,69.21
39d7076a-60a2-45e7-8259-f1d64ce9b7b7,2023-05-10 21:04:21,6559,10,48,successful,2,443.02
fe1db62b-f878-4a4f-81d3-761489cf671a,2023-03-21 11:38:17,6845,8,26,gas,2,29.87
a1ceda52-f3fe-4b97-bab7-c754ea11bbe5,2023-02-26 06:56:28,9354,2,10,couple,4,135.72
b77d71ed-ba63-48a6-9068-02dcd909278a,2022-10-28 06:36:45,8559,7,38,still,3,267.79
390f137c-e0a7-4f15-b369-b03aabb46414,2023-08-30 18:58:39,7280,8,30,world,10,294.99
a0aa100c-3667-496b-92ca-6195fec9a258,2022-10-23 21:51:14,4435,3,37,draw,5,204.16
e04594f4-7be7-4ba3-b550-a1bee60ec9cc,2023-02-09 02:36:19,1747,4,22,step,9,60.0
db1df320-bac1-4335-89f3-abedaa2c6838,2023-04-18 02:07:06,4078,5,44,national,7,133.78
09791862-097a-4b35-a0ed-cce84eb40f68,2022-12-03 09:20:11,9384,2,1,simple,7,148.86
bce5df08-3f39-4397-9ee2-9ec0b431bd3f,2022-12-15 05:06:43,9102,3,3,deep,1,380.06
1210f6db-49cc-40bf-b021-a5c5f33729ac,2022-11-16 11:24:00,5657,5,50,serve,9,455.3
4ae7d1ef-c667-4423-8514-0913e7cfc8aa,2023-03-11 08:36:46,1940,9,40,car,9,301.75
aab89019-f288-4119-9497-1be688d94022,2022-12-16 11:05:11,1871,5,23,increase,6,27.37
efa1d556-11f8-43c3-9784-8d8526cb4649,2023-05-29 07:31:31,4172,10,47,wide,6,398.2
b58d4c76-fa7a-4865-ab3d-087d844e5b48,2022-12-28 04:37:10,4043,1,27,team,7,159.75
b901ca63-876d-41a1-9581-6d5cb6b5247c,2023-02-24 13:29:50,9745,8,20,must,10,176.55
1b0e6fd2-f29f-40de-9a84-185250f9a9ad,2023-05-26 09:50:35,5844,5,15,economy,1,269.79
e1119026-b341-4015-869b-e3bee0831aa6,2022-11-04 08:22:29,7282,8,41,certain,4,132.03
271bbf08-a3c4-440c-9286-9f597a1427b3,2023-08-05 13:14:53,3742,4,47,base,2,460.79
fb34669b-8784-4350-b7f0-7a972b3b7097,2022-10-27 07:20:41,6395,7,3,become,8,90.14
362de489-b180-44a4-88cb-6b4fb3bb8e2b,2023-08-11 06:11:51,9081,9,26,stop,6,213.27
e247c312-b4dc-4ed5-a492-2911d295b607,2023-03-20 06:58:51,4731,6,31,wonder,3,151.95
82ef10fb-b0d5-440d-90b9-d8af8f88d3eb,2023-01-13 21:00:44,9108,4,12,image,4,264.72
e72eeb3a-fdea-4a0f-ae9c-5f0ac99b9c1c,2022-10-20 00:12:55,6025,5,34,natural,5,291.25
3903d7b1-98c7-41c5-9315-1b985d6f4581,2023-03-08 05:09:56,2130,1,43,process,2,317.3
b2ec7d21-5bd3-4d43-ad5a-5c61e30874f8,2023-08-10 13:57:39,8893,7,47,guy,9,270.37
94d3424c-2350-4976-9c07-0fb6b7a1539e,2023-08-23 13:29:48,4302,3,3,serve,3,211.29
1c3188ec-0a0c-4376-8846-f5084bb8e580,2023-02-16 15:49:01,4832,4,31,your,8,320.95
663a5922-9e60-4543-bcf7-ca382cfa2720,2023-01-06 00:12:28,6842,8,9,direction,9,207.67
18918950-0a29-4b90-bb03-8d2db18e02bc,2023-03-16 21:56:32,2531,10,46,smile,6,391.49
96ab4659-9fd1-4f3b-8921-d0f7ae7526e3,2023-02-18 10:24:14,1597,10,13,carry,8,396.21
e1deff02-74ce-48a1-98de-8a95ad5433f6,2023-04-15 20:50:16,7201,5,27,move,10,153.2
8320df53-e629-41de-a65e-8515e410bc66,2022-10-20 10:57:28,6206,3,16,any,6,192.18
ba09153e-f6cc-4f93-bbea-1a3a6c76bdf5,2022-10-26 13:18:33,8712,3,1,glass,7,318.12
35dba5d2-aa45-49a3-a448-855820852fe9,2023-01-26 05:58:52,8346,9,4,as,10,86.96
f98a4df4-2d5a-46f9-8bdd-f352535f976e,2022-12-17 00:18:28,6243,1,7,student,7,351.55
6df515f4-6daf-4fcd-89d4-4eb7fdbcb6fa,2023-07-10 14:27:46,3323,2,18,authority,1,196.9
94f3b358-3003-4a0f-a422-3aa86e932c8b,2023-05-16 10:07:23,4554,7,14,other,9,299.62
7ded2c69-232b-4af7-9520-fd4e8c31cb18,2023-06-07 06:34:51,7395,2,16,within,3,78.37
9286d841-1260-4b5d-aee9-000181941a26,2023-04-30 08:40:31,4531,2,26,generation,4,337.45
13c5b5b5-5efe-4652-8805-7498b3372cc5,2023-04-21 09:48:56,3054,9,23,including,5,183.49
eea67a31-030e-410e-bdfe-7a5eae2acc2b,2022-09-19 17:09:48,7226,10,8,myself,3,241.61
67820d9a-0442-45b1-9f38-e22435a2ef4c,2023-02-10 01:44:30,4749,9,12,time,10,213.4
521dbdbf-2fb0-4bf7-925e-4383273b9a2f,2023-01-15 10:26:10,4752,3,3,field,2,243.59
b0c0206c-0659-42ad-a020-caec00155d4a,2023-08-14 22:46:17,5838,6,49,air,5,350.4
8eeb5d8c-aed5-4d02-afd7-add6c9d8d688,2022-12-17 11:38:26,6515,10,45,your,7,165.94
9b859c0c-23a7-4450-865b-531a7a820f99,2023-02-13 00:26:59,2419,2,33,chair,9,329.51
17d3fcea-5f71-4185-9217-3501f24dce81,2023-01-07 20:01:54,3894,3,44,meet,9,39.51
5c1d9bb0-44f2-415d-af45-505805966a87,2023-06-17 15:42:10,8996,4,12,cold,7,157.09
c6b53f68-d9c2-48fb-93ad-9bcb499afaff,2023-07-24 09:12:17,2342,4,39,relationship,1,375.15
405705e2-a1b1-4058-8b33-a87270be4bd7,2023-02-10 05:19:40,2794,6,30,sell,8,35.68
181fc53d-e499-4b90-8eae-cc98c0f397bb,2023-03-13 08:11:57,8407,5,18,rise,6,314.36
c017bcdc-4c0c-492b-be29-fc4385b250c7,2022-11-10 22:45:30,7298,6,48,sister,1,22.52
e843c835-b704-4710-bc7f-f5ad87d8ca51,2023-07-13 03:26:04,6759,4,21,level,4,241.05
22d72ced-6152-441d-b2b2-939abb96cc96,2023-04-03 14:53:21,4420,8,6,suddenly,3,445.39
67c1a350-57cc-4b88-a253-e85fdb1d6188,2023-07-31 10:31:29,8234,5,9,there,6,14.95
405799fc-afdf-44bd-accd-896b945a7f04,2023-01-30 23:50:49,3765,7,44,cultural,2,268.15
d43119dc-cacc-4ffa-9f89-e56656db6d90,2023-01-15 10:41:15,2261,9,5,receive,7,42.56
aa8d2270-e2a0-4210-aabd-ceec0a5230f6,2022-11-16 18:47:37,2502,1,49,who,10,434.88
1834ddb8-f5cd-43f2-b382-c596f876e7ec,2023-03-31 14:54:04,5625,6,3,before,6,346.29
212b9f2d-f283-46dc-8e86-5c7197e37b0e,2023-07-05 04:01:56,3920,4,5,drive,8,373.56
f234613f-c80e-4fb4-8ed5-e59061f999ce,2023-06-12 16:53:46,7733,3,45,score,10,337.81
ffa5ebe2-ef9d-4cf2-85ef-acdd0679227e,2023-06-18 11:01:58,8102,4,27,help,1,13.15
cb17925f-b412-46e9-afae-ea7ec0352527,2023-03-06 20:35:13,1529,1,46,attorney,5,30.18
03f4dd68-f470-41a7-b10c-539a34643d79,2023-02-15 18:02:53,6366,4,48,because,8,314.23
5e12ed2b-8078-46cb-95d5-1cd44868b61e,2023-05-03 01:30:23,8220,6,9,fall,10,499.85
76794ed6-ee31-48d3-b740-9d8243a9290b,2023-04-23 16:19:46,6728,8,29,land,10,437.84
13778e0a-200a-459a-b8f1-74601bc82ab7,2023-06-21 03:55:17,8074,6,28,begin,1,352.85
164cc3a9-c9fe-4f6d-b5d2-5ad7563960f1,2023-06-03 10:23:07,7385,5,33,itself,2,366.28
5b1fa802-cbde-4622-b19e-d01f4480f136,2023-09-02 19:31:59,5896,4,7,property,4,121.08
7bc4b4f4-e188-4c2a-93f7-7f9d23ea9e51,2023-07-22 17:23:56,1263,10,17,according,1,378.29
d213fc5c-1189-40e8-9137-8e36fcfd78ef,2022-12-17 15:20:15,2248,10,44,behind,8,151.08
146d6f6b-ae99-4465-aef4-650c2bb3a6a8,2023-01-18 17:12:24,6430,2,8,upon,1,61.68
91a42de8-112c-4f96-87a9-4851339ea413,2023-01-28 15:57:35,6853,8,16,serious,1,235.84
82ca5bb5-1f84-4546-b88c-279db121bc1d,2023-06-18 12:37:06,4846,6,34,animal,1,171.8
bdc91b19-9b2e-497f-91fa-98f27451df62,2023-08-12 03:57:54,2821,9,10,culture,8,92.45
664a3f38-24e4-4e10-b38b-b7747738432f,2023-07-10 23:00:53,7260,6,18,red,8,216.64
b6988785-e9af-4078-8684-28b7a195fc8a,2023-03-01 16:06:20,4649,8,5,surface,2,449.63
2b51bb6a-0034-4c52-9575-08f682198eda,2022-10-29 19:37:17,9815,5,41,major,4,223.28
7e34c289-bbb9-44bf-b759-36c0557e415d,2023-06-04 04:51:03,8328,4,47,head,2,229.17
d91ae076-e672-4a53-a846-5a8e4bfabcb9,2023-02-17 16:25:16,3427,1,48,but,4,357.33
1c6df6e7-bab8-483d-ab58-5fc1242dbed7,2023-09-02 09:24:47,8257,9,7,around,7,266.84
e9e532b0-4f1e-4126-9267-009c94ad16fa,2022-11-07 04:53:25,6342,10,1,admit,2,73.32
b77e8449-f61f-47cb-aa6c-f813e1433e5b,2023-03-19 11:02:54,1014,8,6,focus,1,456.09
122883c1-3ab8-4db6-8877-afe7a9adac94,2023-03-05 09:39:42,4450,9,14,street,3,227.62
14deaaa3-514f-496a-a59f-69207ce79b06,2023-08-25 16:54:27,9144,8,23,per,6,396.78
47faa1f2-a5e9-4b01-8699-0b161659b675,2023-02-21 22:35:52,4366,9,30,outside,10,200.55
e7992a48-50d1-47c2-babe-5220be4a1d05,2023-06-12 15:18:36,8096,9,2,church,3,405.35
1aa51aa1-3d68-452d-889e-3c4650774542,2023-01-10 23:46:48,8068,1,24,even,7,200.87
6c16dc2a-26e2-4af0-9c40-65eaf124f090,2022-09-29 17:01:03,8675,5,12,maybe,3,117.88
54856a75-e9d2-44ab-a29c-f6959e59de87,2023-06-25 23:46:53,7676,7,1,agree,2,106.14
bb3d0a87-4a70-4093-af70-da57d9852054,2023-06-03 11:52:02,8857,5,32,opportunity,1,470.62
d3b374d8-7ea0-4e58-9594-1fa706a481b2,2022-11-06 17:17:49,9477,7,49,whether,10,297.4
1578912d-549f-4ee3-a3b2-ebbfada93d48,2023-04-13 19:00:14,2644,4,22,thing,3,34.4
fa981d69-260e-4d2c-b79b-72856cb7f62e,2022-12-10 10:05:08,6666,9,4,process,10,200.29
6f4a6b4c-28e8-4c52-a248-1a7148123c27,2023-03-24 22:11:01,4306,4,20,participant,1,124.67
5aef6d13-1fcf-4db7-803b-e97ced103295,2023-07-21 01:38:46,2417,9,21,per,7,51.48
c5f36c2b-8bb5-4622-b948-fa5231b7a3fd,2023-06-12 19:43:46,9520,1,32,Democrat,4,101.51
3a48822f-699d-4ca5-a003-29d4d8552476,2023-01-03 07:25:57,9407,9,5,population,5,37.93
2db1ad2a-b1dc-4e3d-9025-b7495784b475,2022-11-05 05:06:42,4681,4,17,dog,4,322.66
f0469dd7-df21-4aaa-9d94-1600b8ace571,2023-01-16 09:04:18,8498,3,34,pattern,2,94.95
a9970c01-0aa6-4ae2-b72e-1f709fa9b630,2023-02-16 10:45:29,7779,3,19,attorney,1,309.28
d0b71470-ddfb-48ba-9181-1aa0e0d16514,2023-08-23 23:55:07,3539,6,17,see,5,310.13
b2d124f1-3575-4290-8a8d-e821b14eb9f0,2023-02-11 21:02:50,1166,3,35,address,6,355.41
d6f8d7dd-76d5-4155-a368-c3686fbb9db8,2023-06-12 16:47:26,5050,10,7,let,1,260.94
3f485602-2022-461c-8f4a-36218c65bbb8,2023-08-28 05:46:08,9816,9,48,history,6,149.37
03916f40-3dd5-4ee9-bd44-123456926160,2023-02-08 13:01:14,3257,2,3,kitchen,2,439.95
2dd0cdea-0e21-4443-9b3d-9dd9eafe26f4,2022-09-23 14:47:40,5374,4,12,million,1,183.0
ef123855-e869-424e-957b-eff32439f784,2023-03-19 03:46:21,9056,1,15,Republican,8,234.56
1e383d28-fbce-4d81-8b29-65b28c95b946,2022-10-27 17:39:49,2961,7,17,century,6,319.62
97d36999-697b-4fb1-8141-d6df68232d97,2023-07-23 06:43:03,4270,10,7,break,2,262.9
b097c0fa-ddfd-42de-8091-6cbc417a28ff,2023-06-10 12:44:03,5200,3,39,history,5,478.67
aa23d9c5-28bd-4755-ad77-f7daa046d6c5,2023-02-01 17:52:46,3356,10,9,professional,8,477.81
d45f09fa-06ff-468c-8c72-42866f159ff4,2023-02-15 01:51:50,5896,7,5,begin,1,465.58
bdd06f08-1373-467c-8dc4-74003f6a34b2,2023-08-31 14:23:25,1631,7,37,former,6,467.7
bf034063-c11c-42e3-9395-672102f7e941,2022-10-23 17:45:16,9964,4,22,standard,5,294.67
2628d2bd-6b47-4d2c-a0ae-294cc3947685,2023-01-07 09:29:54,2262,1,49,conference,1,250.2
181e5271-33b5-45d2-90f7-5c8db53abf27,2023-04-21 11:08:30,9604,9,19,throughout,7,355.02
690ff898-9419-43f7-b0dd-88a9fa63d1d7,2023-06-06 05:16:18,3915,3,10,human,3,115.56
0b218073-b23c-4de8-9a21-1279d63251cc,2023-05-01 01:39:23,9512,3,39,student,6,140.28
d5e01c38-0eea-4b25-b6c0-59da7ac0d47a,2023-06-05 13:07:50,7091,9,40,wait,2,31.47
ff973555-1fb7-4a6b-97ba-d3cc1e5cc25a,2023-02-10 16:43:17,6152,4,48,wife,2,89.8
b880dac4-4649-4596-9b66-d17ca9e1150a,2023-08-23 10:46:19,7039,2,34,in,6,11.9
619880cc-6f34-4d58-a64c-122cb1e32e49,2023-08-10 17:49:54,7209,6,5,edge,6,330.77
4d79a106-0cc7-4797-b4fd-140962d682c1,2023-02-18 09:36:45,4977,5,31,remember,9,78.8
fcdb4a14-4845-4c3b-8378-2eb3688ba9f8,2023-07-22 17:10:15,6074,3,3,third,7,395.47
138956af-48aa-4e09-8134-b1811127502c,2023-06-27 10:41:31,4435,1,8,federal,10,343.45
fa8b6a74-aec2-42f6-8337-9494983f0e89,2022-11-27 07:54:44,4191,1,7,try,5,485.63
fd8e1e0c-744e-4b28-9df8-a9c3cb9fa2e0,2022-11-25 22:36:44,3971,1,12,any,8,204.29
cc09b7a7-6fa2-432d-bf62-27928918163b,2023-04-11 17:23:26,6428,9,37,cell,5,461.48
71a7a5f6-9322-4d99-902f-ced980697f79,2023-08-20 23:20:02,9231,2,39,impact,4,232.32
4102150e-c0fd-4f90-bb8d-24789789e15d,2023-07-03 14:08:24,7925,7,17,foreign,2,176.36
bfe8624a-3a91-4cde-bd86-d3bc13dcbafa,2023-03-07 11:57:52,3647,1,41,do,6,60.15
68ed0a4c-6973-4744-8d97-008262e7ca96,2023-07-16 22:35:30,8203,1,45,difference,8,442.59
209751f5-66dd-40a3-831b-0c2c198ea1f2,2023-07-28 15:43:09,7456,8,8,physical,9,399.45
4aec3e07-5096-4db6-a003-e9aeea980575,2023-06-25 04:36:44,8827,1,50,receive,3,168.24
e30b87be-e471-4ad2-85d3-b07f25cf69e4,2023-01-01 23:58:44,6808,6,16,suggest,10,233.31
21e1a7f2-70cf-4b50-881e-a405b560fe62,2023-06-03 18:49:06,6399,2,44,reason,8,169.32
56e8e13e-0ec7-4762-805b-e722e23896c1,2023-06-29 14:44:55,8815,9,4,available,9,24.13
e567538d-2e7f-4417-a1fb-4c7ea9575362,2022-09-23 11:48:35,5528,5,32,life,2,31.73
3a9b05a3-bb01-45c1-8279-6091225456b0,2023-04-04 10:33:46,4464,6,46,him,5,190.67
aaa30665-346b-4131-a58a-323119d25364,2023-04-13 20:20:14,6747,6,22,movie,4,112.7
f5bd8f1b-f1a6-47f3-97af-21e82bac81be,2023-01-26 19:20:40,7597,4,48,ability,10,267.01
ee887e8c-9f93-4a11-9d5e-3eadc87c329b,2022-10-26 09:28:37,3892,6,7,positive,10,102.01
395eaa0b-0037-4980-adbf-87c6b3503e73,2023-05-22 02:56:30,3617,3,3,detail,6,108.79
b82e4b05-c64a-4368-9edd-1b61f0474f9e,2023-08-21 16:59:34,6539,10,40,poor,2,339.61
eca9c77f-5238-46a3-8a5f-2ee02b0b8d46,2023-05-12 23:40:59,4540,1,27,water,2,370.45
87d1328d-44a2-498b-ad04-ef20958ea283,2022-11-28 05:12:42,1704,4,6,pick,1,162.99
07fe5569-62b7-4a1c-ba3c-28e64f96ed6c,2022-10-01 07:35:56,1387,5,26,data,6,431.4
d7acc2a3-3224-427f-9273-4a6e9f9e75c2,2023-04-05 01:18:36,5250,3,43,cultural,8,134.77
c106057e-9589-4af1-b0eb-5c426a2cc9e4,2023-07-06 11:38:39,5106,10,26,these,3,178.53
a58a86b2-84f5-4efe-807b-bd63e71462f9,2022-10-22 15:21:13,7205,4,45,however,10,359.12
23e103e7-ab58-432e-9906-3ab9235a0093,2023-01-19 14:38:26,5581,7,49,I,3,31.81
8c6dc150-28f3-4aee-896a-de06543a75ff,2023-04-07 03:58:45,5360,10,12,safe,3,467.75
d9e65798-5990-4098-b956-93d67c69afde,2023-05-03 15:15:44,3755,5,24,whatever,9,45.45
17395285-ea2c-42ed-9073-329e1589aca6,2023-03-20 22:59:57,7764,5,5,risk,2,235.86
e2997861-9e64-4f0e-b447-247e597417da,2022-09-19 11:16:16,8884,4,48,pull,8,365.06
8939dd7c-5b18-408f-a099-44bb9672a17f,2022-12-29 23:39:00,2643,9,28,floor,5,33.26
8dd2447d-cccd-451f-a42c-9f3a6e90442b,2023-06-25 06:06:52,4625,9,37,past,5,406.41
5fdfe783-7a19-4543-a529-7b43aa3fedad,2023-05-16 05:30:43,5299,8,18,this,9,489.66
6b9eb930-a76d-4375-b4af-950ae165462b,2023-05-18 07:00:20,4377,3,8,point,6,235.65
97263d96-5eff-4077-a070-64f6d5eb71cc,2022-09-26 22:40:51,4291,1,4,other,7,67.88
f9f6ba7c-8d66-4e39-83c1-492407738bc7,2023-01-08 13:56:56,2673,3,28,even,4,49.92
6f09417b-5a6e-4ebe-983f-323877d1e46a,2023-08-28 13:28:24,2532,2,38,director,5,58.38
f4a23998-82df-4b87-8efe-61f9e7e87c7a,2023-03-18 17:30:36,6801,6,33,hand,5,385.07
f99d3ff9-f579-435c-8580-e363b52cfbc9,2023-03-28 00:13:23,2158,9,25,do,10,212.87
d815204c-8470-4c43-a29f-571d26d9214e,2022-10-09 01:41:19,8270,4,48,discussion,3,460.42
5a20f572-c129-471c-ac7c-855407a85d63,2023-04-15 13:22:13,8285,8,30,follow,6,225.91
b1456b7c-4270-4bec-bcbc-0bb4c9fb0798,2023-02-25 14:31:52,7592,1,36,say,7,47.8
acbfcdb8-5a02-4059-8ce7-97bcd4c4fffc,2023-08-14 06:22:34,9110,9,25,system,5,219.2
f1d55cf5-9156-4ab9-acbc-86fc1701424b,2023-07-19 10:44:52,2357,10,38,despite,5,379.87
f47c39de-e34f-4d0d-a12e-c656d5792f35,2022-10-06 19:19:31,1907,1,16,notice,4,416.38
cc6c45c3-f723-418b-985f-fbbeba2588d1,2023-09-05 22:12:04,9613,7,42,walk,1,29.28
362a3c51-5ef9-4f92-8eb8-a52cb5ef566a,2022-11-29 23:46:55,3556,6,14,career,1,98.39
e0d6d2fd-4f21-412e-93af-0ad73526285c,2023-01-09 05:11:27,7751,10,19,century,1,250.11
739d8543-dddc-435c-a47c-36677baed613,2022-11-12 23:22:47,8388,7,39,their,10,72.76
406553f6-5e95-4129-a9cf-b4dc1ca58b3f,2023-07-17 12:33:14,2353,8,6,many,6,436.84
f3b90fa3-a913-46d7-9022-0ea476acc048,2022-11-10 19:26:37,4939,2,22,effort,10,467.89
6934fde4-36ea-4c61-bb88-40610d652dcc,2022-10-29 13:49:01,3657,8,27,popular,7,166.6
bbd8b3d0-4f0e-49f6-b328-0036bb86dca6,2023-04-21 19:16:55,7146,2,22,various,5,223.07
4d702f0e-13b8-4be9-b749-388d15e880a6,2022-10-28 12:09:20,4741,3,43,include,7,282.96
62e84eeb-a4db-4aed-916c-08d0be228e28,2022-10-03 07:15:35,8681,10,34,study,2,149.9
76e46a30-27bf-409d-896b-48c256221342,2023-08-04 07:54:40,2873,5,46,build,7,275.13
8c641408-35c8-453e-bbe0-88eec7fa7e18,2022-11-29 12:51:56,3475,3,38,direction,10,108.58
47822644-dee2-457f-ab8b-227d94248403,2023-07-07 09:42:03,1771,9,38,skin,6,155.35
f83dd301-fbaf-4b18-8491-4e1ba1073b46,2022-10-06 18:26:23,8334,1,9,create,6,226.47
a6ca4cae-c101-4435-a823-71200718cbbe,2023-07-31 04:08:11,9393,1,5,doctor,7,306.29
c6f29896-3dc4-43bd-b5b0-50414fa1a7f6,2023-01-20 00:31:03,3962,4,9,leader,6,272.72
73af6761-5c66-4097-bc0b-32de71a49ed3,2023-07-11 15:42:23,7797,2,34,newspaper,5,137.88
75413208-cb67-400e-b87b-1bc21b56727d,2023-06-17 19:25:04,1608,10,8,politics,5,123.58
2530f6ea-6ce3-42c9-bcb8-20333d9958ba,2023-07-24 23:31:06,5683,8,22,part,8,68.18
e64852c8-d803-4e74-a1eb-f3121369ce77,2022-10-01 02:16:33,8174,7,25,east,4,393.91
59eeec4a-cbb5-4111-975c-e38224d92d43,2022-09-24 19:33:00,2334,2,25,during,6,58.46
cba4a55a-c0c1-4d30-b111-4b8829b6e07e,2023-05-08 10:04:18,4717,6,27,one,4,369.11
6f479ff6-4a8d-42b7-98c1-8166daf5fd0e,2023-05-10 05:07:14,8008,7,42,share,10,131.9
d47c82a8-fb12-4ab3-b31e-d745acffdd2b,2023-05-28 01:31:56,7019,5,6,benefit,3,149.43
58a52bf4-d7a7-455b-bdcb-cc24c540e4a2,2022-11-13 17:00:10,4745,8,27,nothing,10,370.68
18501cb8-0bb6-463e-9bf1-ff8d125d135f,2023-05-20 07:34:06,1368,10,9,player,5,333.21
