Transaction ID,Date,Customer ID,Store ID,Product ID,Product Name,Quantity Sold,Total Sales Amount
4d89c5ee-125b-4300-bb0c-399ba2e57138,2023-06-07 17:12:14,6028,8,37,million,9,373.54
8c7cb979-9820-4d6d-84fc-2b22fa06ffc7,2022-10-09 15:30:41,9786,9,17,responsibility,7,262.49
a7f42904-3426-4115-83d2-76e9224bfe0f,2022-09-30 23:58:55,5750,10,49,value,3,430.96
756facd0-dab8-45c2-a8e0-7245c25a201d,2023-04-23 08:46:23,8899,8,36,involve,7,69.68
4af25727-c4db-4c78-965d-56b26f32dc7e,2022-12-20 16:44:42,6867,3,5,star,5,326.15
80951689-e8d1-4dc5-a985-fb8260f73fba,2022-12-17 18:45:04,2474,9,23,lay,7,67.94
b0744bb0-0520-4b3a-a4fe-e7560cc63795,2022-09-17 20:43:21,1198,7,38,attorney,9,371.27
ca801ee0-c801-4cee-8d12-c86b8aa68b2c,2022-10-27 13:23:07,8590,2,24,hospital,5,185.86
a1f6bd98-ce14-4ae6-99d7-8650b0ce5dbe,2023-02-20 23:24:37,5702,8,37,full,2,340.69
383ff16e-76af-44fa-8324-1c323bb1f3ca,2023-05-13 03:48:34,3505,2,11,recent,8,354.71
1735ee61-12de-48fc-9c5e-c3bd838d8e5d,2022-12-14 09:56:07,1886,4,34,rather,5,333.7
e288a737-a6eb-4611-858d-c71d070c0a78,2022-10-16 06:16:38,7873,6,45,bad,1,118.56
8a2bbce0-c4fc-4e0d-bbdf-5332f447471f,2023-06-01 08:33:10,8774,4,34,doctor,10,417.58
9a8cf5df-ab0b-45b2-9e8d-832014644a6b,2023-02-13 21:02:33,5245,3,4,receive,10,127.67
5ed2007a-552c-4e24-a868-3a0cb96e3297,2023-05-13 04:50:04,8060,1,25,north,8,263.9
02bdbc21-4f6f-4e93-a80b-9db0438b98d4,2023-03-21 12:52:03,8656,7,31,large,7,340.58
f314d814-2c7c-42af-bffc-f19a80c4d562,2023-03-16 07:37:15,2442,4,13,law,8,124.47
7cadebc8-f517-4d1a-b9f9-d15042b2cb8e,2022-10-31 10:42:36,5295,5,28,either,3,317.97
a3d7ee5a-4f86-4901-bf75-61530f4ab5e7,2023-01-16 03:47:56,9223,5,13,end,5,150.55
fb6386f4-d285-44fa-95cc-2db06c201c0b,2023-06-12 00:38:33,2892,2,27,measure,3,93.98
a787ef54-c7d6-4231-bc2a-9449f93dc09d,2023-05-22 23:39:12,9547,10,25,grow,7,406.78
79aa2534-b363-4e20-bcff-69d219f6e8c9,2022-12-21 18:20:00,6226,5,34,character,3,281.03
37760c99-b983-4fdd-a969-dcf7c334a617,2022-09-23 07:18:07,5672,7,18,response,9,170.66
7bc0add1-20b8-4c4e-8732-2245b5abd9a2,2022-12-03 02:57:03,1296,10,14,chair,9,296.86
9770dc55-1e5f-4ec3-83cc-6dfe1c7e987d,2022-10-17 08:58:39,9782,7,44,radio,2,22.39
ce9fc2b6-e41e-43e7-8fb8-2f1b7b07cb5c,2022-10-21 16:59:22,4685,4,1,nothing,2,73.61
5e32a93a-5d6b-47c5-8742-7bd72f3e1c54,2022-10-26 00:24:39,6517,10,4,security,5,203.83
3f350253-a430-463e-a8c4-9fe00e3b8c64,2022-11-30 10:14:21,2628,2,3,fight,9,488.12
5cf3385a-c5d0-4980-8f4d-cac7bd19db8c,2022-10-22 04:34:27,7739,8,50,stay,2,260.13
ae6102d5-fcc0-411c-959d-75da9f7d28e7,2022-11-21 23:36:28,3173,5,12,country,9,47.46
1a1fe973-a671-468f-a103-4f271604489e,2022-09-28 07:26:49,1150,8,15,control,4,384.87
cc693e22-6ebb-4b13-a3a5-d222088e446b,2023-02-22 08:41:12,8767,4,15,indicate,1,392.91
caf5ba1b-2b8c-41c5-8aa0-fea6ae3012a5,2023-02-09 16:25:50,1220,2,33,far,8,389.65
448add0e-090f-4fc7-a2da-8970ccc72d64,2023-04-25 18:17:07,8364,1,14,soldier,1,289.05
bc760711-ab25-41d4-8948-0f3db7b0d3e6,2023-03-30 06:51:49,9289,2,32,know,6,350.89
acddeb30-b554-4354-a921-05ecb7ca80a8,2023-08-29 18:08:30,9387,6,9,production,2,114.59
4bcb355f-7c4c-49fd-b855-0ee3d8c9df7f,2023-02-26 13:17:27,5317,6,32,central,2,368.95
fb9f0ce5-1f7c-4b58-8d2f-dcd4316b8912,2023-01-10 09:16:36,4620,6,12,several,10,409.93
d1da513b-9906-4a8b-a35e-c162beb4228a,2023-01-03 13:42:49,8348,8,26,customer,5,382.38
395b01bf-395a-4243-b7df-41744abf9722,2022-12-25 12:28:35,6084,5,35,bank,1,183.2
90abd6d1-9d43-46a6-b72a-9699daca7d75,2023-04-08 20:24:47,4899,2,49,situation,4,299.6
ec895dc1-8d5f-41e9-ada5-86db89f45e4b,2022-10-05 13:30:05,7184,8,13,sense,6,318.2
45b2a3d7-d4ad-4890-885c-48e13a2895f5,2023-05-23 22:43:18,5587,10,37,other,5,451.4
82f97ff0-d7a3-4c15-9830-657505949be9,2023-02-12 18:53:04,5773,3,30,check,6,62.93
7b74f107-2624-4dcf-b161-b81b233ca020,2023-03-29 22:41:15,3730,3,19,property,5,418.63
f2511b96-99cd-40b0-ade5-56604efc79eb,2023-01-27 16:16:39,2039,5,13,later,6,267.95
2aea961e-0eff-4c3c-81b2-77c4314e3053,2022-09-16 12:06:01,1418,2,10,record,4,185.72
b50a3a84-73a5-4df3-9c6c-6dc1dd45ed4b,2023-05-04 06:21:36,9783,7,32,wind,9,233.25
e1e8301c-d9e9-48de-b082-a288e937331f,2023-06-10 02:38:51,6002,6,10,community,2,16.19
608ce0da-8779-4a04-88bc-ec834a748d78,2023-04-18 21:39:04,5383,9,9,with,5,117.84
af158ed2-5e52-40e5-8b90-849f6bfbae68,2023-08-25 05:41:09,8347,9,47,top,10,329.85
b2dee89e-3148-4e17-b3ba-526ba83bfaa5,2023-02-25 07:08:18,8061,4,9,action,7,333.82
3b53a245-80f8-40c4-a3c2-97e0406f0cb8,2022-12-12 15:26:43,2107,3,26,someone,8,252.4
707baf36-b3d4-4cb1-bed7-ddb00313ada4,2023-07-18 13:51:57,4834,9,32,special,5,477.13
4bfc62d7-45c9-439a-b797-c8091f56a6df,2023-06-15 22:43:13,3519,2,5,themselves,3,245.65
eac548f1-fdbb-41db-bd72-8d4e4a82488d,2023-04-02 20:42:09,2948,3,44,imagine,9,163.83
77589a19-b562-46c0-8813-eb80ab5a0284,2023-05-15 11:41:10,7004,8,30,pattern,5,425.41
420de7b7-c017-4dbe-8ed7-ce43be69c2c1,2023-01-09 01:29:21,3369,3,31,mind,7,136.99
a14333d3-ec5d-4a65-91a6-28157f3b6220,2023-02-09 09:16:35,6930,7,35,picture,10,306.11
d37183f8-8e35-43e4-993a-59f74457e2e8,2023-02-27 09:02:13,5243,1,17,industry,6,354.68
628e969e-57c1-4c98-9f1f-04ff1989dee4,2023-06-11 16:25:45,4902,7,37,evidence,6,412.63
b00142df-d43d-4dfd-897e-5f5049bfd3e7,2023-08-21 19:57:39,3961,7,45,rise,9,394.83
718962f6-7ea9-4c61-ab60-b3bbda6ab4e7,2023-01-26 15:53:50,8845,9,38,much,1,198.21
80f26f3f-6fe5-4005-9771-2f9774f20541,2023-03-20 16:25:39,2128,3,16,order,1,39.0
887cfdf6-549d-4344-b9b7-2c1e8e8b4ed6,2023-04-07 00:17:03,1501,1,41,camera,4,28.76
fd4859aa-1897-4d4a-9134-c50370201e3d,2023-06-24 13:41:36,3047,4,10,ball,8,365.97
5823b3c5-e792-4880-b5b5-d56fe19f45c1,2023-03-25 09:56:18,7994,9,35,modern,2,481.23
cae704a8-9634-49c4-a75e-b836f95d2ae3,2022-11-07 15:17:26,1778,1,17,source,2,178.15
18f37d87-0447-4312-a33f-43142ba0f96f,2022-12-13 22:01:39,7778,9,8,type,3,226.19
dcf91a4b-62a1-42c9-a254-ca42b1af3033,2023-08-03 00:36:30,4603,7,29,bar,3,365.64
c84bcd97-34e9-4291-a1a5-e9420a87a97c,2022-10-19 14:35:59,8818,2,22,record,4,332.34
8e6f9331-a4ec-44b5-be2f-e63685a49a60,2023-08-04 16:03:45,8213,7,14,commercial,6,137.45
01db9f9d-ee14-41f2-a6b4-469a4c78f515,2023-04-07 17:19:42,8277,1,2,decade,7,339.08
ae820e53-fe56-4699-b862-a83e670a6521,2023-08-08 13:37:10,4921,10,28,body,8,159.4
70e743b6-a9d3-4b85-9660-4f0d2ffad2fb,2022-11-08 02:22:38,3006,4,11,those,9,184.62
cb610c99-8be5-4d03-8ec6-97c388379eec,2023-05-20 13:11:41,2888,4,20,necessary,10,274.36
f41f0f4b-4230-4c8c-a7d8-31dba1086bfa,2023-03-10 07:32:32,7110,1,36,customer,1,368.83
25d18010-6ecf-4fda-992c-e9e620bc8f75,2022-11-25 00:05:03,2135,1,29,into,7,84.1
b78b0e1e-03dd-4166-a7fc-5367924ea4a2,2023-06-02 05:31:37,1626,5,7,when,8,20.77
80c80bf9-550d-4bbd-b7f9-9183cf6bb601,2023-03-20 13:11:48,3627,6,20,forward,4,317.64
67cf7fe4-eb11-4cc0-a43d-85391039fdd9,2023-01-21 15:04:38,8749,9,39,price,4,22.04
3e2433ec-80b0-42d5-a0a6-c3ba90d237f2,2023-06-27 21:37:19,1989,1,2,sign,6,32.03
a4386950-9da4-4b4b-b413-6f6a1e42b819,2023-02-28 02:03:04,9328,4,4,apply,6,120.63
51cff209-7bec-4ed4-b174-f1d05b04fd2d,2022-11-27 18:52:57,8238,9,21,rather,9,330.4
b1bf681c-b192-418c-8a78-ff9e49d78856,2023-08-01 04:54:25,5165,9,25,floor,2,42.61
40e57176-0d7a-42d7-9895-ac4a5d096441,2022-10-10 14:11:34,2302,2,4,billion,10,40.58
0af9e5ec-9183-45eb-96a6-01e32ce8b9db,2022-12-07 12:13:13,8056,4,34,during,1,486.33
71b2ecf0-ec9f-4402-b9ae-d4a26e2a3920,2023-08-12 08:51:50,9421,1,48,paper,6,217.1
67e208e0-cc75-4990-b844-4815bb14deed,2023-01-23 05:10:28,3963,2,20,head,5,447.29
74176686-88fb-421f-9d78-37afb67d8b1b,2023-03-20 07:20:01,8148,7,11,network,2,116.1
95341fc5-486c-4958-92ab-0208150142c2,2023-08-23 14:46:53,6552,10,21,particular,8,223.25
82361d12-8ee1-46de-8b05-7af43fbff112,2023-07-03 17:46:45,8336,6,27,theory,5,185.44
abf1081d-7c98-4bf4-bee4-1142925f8c3a,2023-03-16 18:19:30,9092,10,6,nothing,10,96.7
1be3a0cd-a645-4966-8e79-c53718398433,2022-12-22 18:34:22,8300,7,31,boy,2,171.12
8f9e3a39-6646-49f7-ac24-f004a7453d16,2023-05-18 05:47:51,6667,7,32,indicate,10,493.53
4074f475-9863-49bb-8310-fa081f42dc96,2023-03-01 18:33:12,6227,10,28,former,3,376.18
2720d3bc-7149-4164-8e87-9299eb7f3780,2023-08-24 10:18:05,6125,2,15,now,6,197.51
4726af38-ee86-4dfe-b68c-8578df512599,2022-12-29 20:46:43,6109,8,29,president,6,210.55
7bce4f6c-5b01-45a8-a57b-6a46f721639f,2023-03-23 08:42:19,6056,6,22,vote,8,139.23
8d3ee0b5-3b06-40de-ba13-8758ba54b805,2022-10-22 09:57:48,6381,7,3,trade,8,270.35
f6a46fea-b903-4a36-9363-8e39da77e0dc,2023-02-11 14:55:00,8889,10,32,conference,4,370.46
10fc9847-da86-44e3-8ab2-e0f77a98f3b0,2022-12-10 18:42:34,6497,5,14,stage,1,346.46
85f53481-9b50-4885-92f3-91bab446c054,2023-08-10 04:38:04,2953,7,6,could,8,236.7
47a51fb2-e90b-45c8-ae48-63e485e1d25b,2023-08-28 09:08:35,9747,9,35,wind,2,30.55
dfc8990d-ca62-46ee-950f-da06f9d20d62,2023-01-25 23:45:11,4315,1,16,son,6,461.54
a4299188-b2fc-46ca-ba1b-048d222891ea,2023-04-29 05:56:49,1539,7,29,surface,10,210.38
cc1ee923-de1d-4073-bc07-11bb7e6b2d94,2022-12-30 06:12:22,2580,5,38,many,5,201.25
f455b809-7921-426e-a7bd-5499600b98a4,2023-08-18 18:18:16,3643,8,16,ability,2,11.52
a18af804-55f0-446d-aef7-cf42111a1872,2023-09-11 07:15:26,8015,9,1,return,9,77.73
f50d4cc2-ac16-48bc-ae8d-ee8565f954ac,2023-04-24 00:55:35,9905,8,6,son,7,435.74
0b1e9d97-b641-4d25-be7e-766b65019a80,2023-06-10 09:30:45,9434,7,46,international,2,261.83
17f5b80a-dcc6-4533-8ad8-753ddf673375,2023-08-15 14:42:27,3609,7,1,wait,2,368.89
4ab70e07-0ea1-4cca-a789-6fa00ed878ba,2023-09-11 13:05:16,9440,2,32,turn,5,82.6
477f8e13-981b-4549-8e07-bc31890c5dd7,2023-07-18 11:46:22,1555,1,24,get,9,171.72
68da5bc1-d83f-4fc4-81ee-0f879a525d66,2023-02-18 17:46:46,8658,10,28,again,2,421.67
fb5f9a9c-42ff-4345-a048-4595297909f3,2023-05-23 03:01:55,4769,6,5,financial,4,412.12
a018a112-9106-49df-b1b6-478bc3883e64,2023-04-03 08:35:57,4553,9,26,network,2,130.93
ad15a60b-1652-4bb3-8282-ccd5ced72360,2022-11-13 09:41:34,4177,7,17,plan,10,20.77
a9d385d1-f328-4243-b32b-218cd6a16859,2023-08-19 12:39:39,4223,3,5,open,6,405.17
f72a2550-9a7b-4eae-a396-4010947628fd,2022-12-06 19:06:50,5776,1,50,enough,6,92.73
0a42fc1e-78a9-4bae-8257-1c34ec09f5e5,2023-06-16 21:20:06,7214,3,29,fill,10,395.96
ce8f284e-db93-4988-8509-46fc8688dc80,2023-07-01 11:40:59,5264,3,24,nature,10,344.99
806a0a22-0f72-4ff3-a419-75be4e459625,2023-06-20 03:18:34,1271,10,26,movie,3,92.47
76a2f72d-8925-4f61-be3c-3b2b777a57a8,2023-01-10 20:55:02,9629,1,1,oil,9,48.46
d314b208-6244-452d-870f-aa52023d7363,2023-06-15 05:42:33,9069,2,28,executive,10,464.55
41adbaf8-9e2e-48b3-8803-c826749ef81e,2023-04-08 16:58:15,9094,3,12,turn,9,302.96
5576ef9f-a604-4b25-b02a-34c6e11b8b90,2023-01-04 08:25:15,8486,8,34,get,7,314.05
2e3772bb-98e9-4786-a2e5-be803ff63cac,2022-11-21 12:11:01,2512,7,9,suddenly,9,234.18
d4ffc6c9-6d3e-4995-a0cb-da8cdbbfd341,2022-11-06 23:50:46,5541,3,47,man,3,83.53
ab59ebe6-a2b1-4116-9808-7f14d7ea603a,2023-01-09 08:04:42,5622,8,41,ago,7,304.97
2c72c20e-6a46-4ffe-9b6b-6612afa2257c,2023-07-09 09:59:33,6502,5,32,relate,9,133.71
1e0b8572-fa09-418d-a897-ddf6514a4fb2,2023-02-13 08:46:30,5284,4,30,what,9,404.89
06e5eb96-95ef-4407-a04d-286bb3c5f2d6,2023-09-08 22:16:00,3782,7,3,fast,3,369.03
8efe9a79-7b98-4124-a8f1-d479c3ad80fd,2023-06-11 09:43:05,8209,7,36,thank,6,23.36
efbbb905-e943-4ba2-9520-236b2a0b5512,2023-01-21 00:05:37,2478,9,6,shoulder,2,466.89
a5447dde-c917-4815-92b4-8ae92834ffa8,2023-04-06 14:37:07,4374,1,24,kid,10,27.79
7d4c442f-6c42-4f63-8996-769bc7a99d44,2022-12-22 02:46:37,8720,10,47,approach,2,53.91
80bd81f2-eaf4-4570-9a46-64e1fce88a7b,2023-08-04 08:58:37,1008,6,28,wind,5,153.44
70965175-87b3-46b7-8251-47bbb8f063fc,2022-10-06 00:35:51,9062,9,20,mind,10,83.9
3022edce-7cf9-48f8-b04e-0b976d6be9a1,2023-07-19 21:28:30,3543,7,20,successful,8,125.71
25f7b4e1-7be3-491b-9591-e8beb1d0dcb5,2023-04-12 01:18:20,6628,2,11,because,8,184.35
119ad84a-3251-4d7a-8bce-358bb01cc15c,2023-03-06 08:05:12,3222,3,46,create,10,370.39
9a5e3216-2200-423d-8b36-50bd362800be,2023-05-12 02:10:03,1936,2,12,difficult,4,208.31
42f0ce2b-cde3-4ab6-9ab6-0a5ebfe60d46,2022-11-04 22:09:40,7077,4,36,hard,8,142.22
b87d4cb4-bfc9-4564-ab0c-534bf7e9f5ae,2022-11-03 10:16:05,4111,3,34,contain,4,251.23
eb49ea4d-98ea-42e2-8c82-f364e5e0e496,2022-09-23 05:46:59,9449,1,32,energy,7,202.37
fe625920-8c9e-48ef-8056-728883a5979c,2022-12-30 22:01:22,8483,1,16,play,10,162.27
121f5c37-326c-4cf2-94e9-550f1c0e0b39,2023-05-27 12:02:02,9463,3,48,white,4,451.27
69f935f0-9407-459d-8c0e-097e8fc77602,2023-03-03 01:40:01,8319,10,39,table,5,279.72
4167f770-5f00-4482-9a0f-ded74bc785b9,2022-11-20 06:45:27,4404,6,47,first,2,488.89
bf25f432-3dbe-4475-a86e-f99517c5cc29,2022-09-29 15:49:52,6719,8,2,a,3,388.73
d72ad197-c2b7-4dad-99c3-cb2eb6e71c9e,2022-11-05 19:16:51,2751,9,22,require,9,289.54
36bfe167-d413-4e12-a23c-fd7540c52606,2023-07-02 21:46:05,3235,1,12,economy,6,138.6
36db6eb5-e113-48d5-b5d0-e17638a8caa0,2023-08-31 09:39:16,8923,2,14,follow,5,346.55
719f0c67-a5fc-48d5-bb71-a9850c7c236a,2023-06-20 09:08:30,6983,9,50,remember,9,233.4
dfd853e7-1355-4945-be16-5a1c69b8e745,2023-01-03 07:23:11,4560,5,32,out,10,363.48
08695486-26ef-4361-a2a4-172bcb9a5a5f,2023-06-22 19:26:44,1495,4,43,avoid,2,207.85
f4e05625-bce7-47e7-a791-0dd333700946,2023-03-02 22:57:10,8355,4,27,thought,2,253.04
91beb92e-fb4c-4e50-836c-e1bf7c3d731d,2022-12-01 07:05:20,3249,7,41,large,7,20.14
6e0e0eaf-bc2e-49bc-abb6-da2ee6d3e301,2023-02-17 22:23:51,9821,1,1,order,6,372.58
9b413b37-2497-4a26-958e-161027a2c0b5,2023-04-27 15:01:41,2294,10,40,fund,3,26.79
20ba7f18-b78e-4e40-b58a-ae910516128a,2023-02-04 07:58:38,6661,10,14,standard,10,343.56
a609a524-c425-4199-ac93-60d6f37fcbc8,2022-11-30 08:59:47,6992,4,42,brother,8,295.18
072eb548-6c20-4cb9-8890-1b4d3403d7a5,2023-05-22 06:11:23,5091,9,36,air,2,390.2
2deea4cd-86aa-4f6e-a812-5825559865c7,2023-05-19 00:49:37,7121,10,45,our,1,151.99
1f6087c6-7bde-46ad-aeb6-f51bf0dab426,2023-09-12 02:23:06,6733,4,11,size,4,346.19
5f79ade4-f3b2-483e-93fb-dfe09b5216c2,2023-08-28 13:27:53,8715,7,14,draw,5,111.48
b6958353-6e0c-4235-9b77-27add29ff0d8,2022-11-17 16:25:56,3249,10,24,lead,9,269.34
875478a6-87d5-4712-b8bf-3d214b29b9b0,2023-07-23 12:52:10,5806,4,7,approach,7,176.74
40eb287a-7448-4875-b876-4a2c87a29335,2023-05-26 07:01:51,1063,4,33,line,8,489.44
4d4ee9a7-c1bc-43c0-abff-da79bca8f644,2023-03-17 20:12:48,1687,1,25,issue,1,486.21
530c15a8-c6f5-4e53-a93c-64cfb9f7fa15,2023-04-26 19:59:12,2256,5,5,hot,10,112.4
45567381-9ae7-4975-8bed-c1704e745ebf,2022-12-17 02:47:57,7686,1,18,tend,10,287.36
9192c858-24aa-48b2-9e1e-9f5dbbc690f5,2023-05-05 22:04:43,8645,2,40,support,2,171.43
06401468-fbe9-44ac-b533-255eeed271f0,2023-04-09 21:53:45,3465,4,23,debate,4,484.58
8897ed4b-e76b-4b4a-9ef9-a8015a87789e,2023-05-26 17:58:51,5423,1,29,itself,6,463.02
dc967d30-3faf-46b9-85f2-d62cddc7d2ac,2023-04-03 11:48:59,8470,2,13,feeling,5,297.21
3209d0ce-9684-408c-b336-d7b9b3abb143,2022-10-20 19:47:13,4355,10,26,enough,6,362.84
593321e8-24d5-4653-b5fc-7e550b2cf123,2023-07-03 05:50:52,1739,7,20,network,1,343.85
5d53b5b7-1046-4f0d-82da-f0dba1fe50de,2022-12-13 23:24:07,3570,6,26,check,3,183.14
80a93994-a07f-4ed2-ac0f-f29d07e3232a,2023-01-09 22:20:08,1552,7,36,statement,9,459.02
495f4c9b-8db3-452e-a068-96346c413d87,2023-06-10 06:50:33,2744,10,44,half,5,450.73
cead9fd2-7014-48c1-9c53-c5398af709d9,2023-04-03 22:36:24,1201,9,4,affect,9,172.02
91c9914c-a0f6-4dd0-a354-2b0d9512a055,2023-05-13 01:18:23,8212,7,36,coach,3,376.22
6091b08a-16cc-458e-8177-917dd8641c64,2023-03-29 14:22:44,2100,4,39,myself,7,14.46
fb7557b5-f91b-4d29-875b-2835aabb8428,2023-05-24 10:11:43,6392,3,40,carry,10,410.02
9dc325a4-a4bf-4a70-a0e6-5d33f75289d8,2023-05-29 01:46:05,8428,3,41,north,5,286.79
a0ca62ce-ef2a-49b6-9f68-423abe978e61,2023-01-22 22:55:21,7105,3,26,son,1,476.63
dc655afd-06f5-4a09-9815-2aaa3f6ec277,2023-05-22 09:07:18,7348,6,19,wind,3,187.96
91cb3b41-e79f-4dfe-9c5f-9d1336b4bd26,2022-11-29 15:34:08,5847,8,9,beautiful,3,316.6
feace862-1c74-4a91-91d1-86d6ec1916f7,2022-12-04 11:45:15,9406,2,30,fear,7,168.27
b697a82a-9ab2-4a8c-9ef6-d6c32b9dc4fb,2023-02-23 09:33:28,6019,2,37,position,1,393.56
052b3e87-e36c-49f2-9563-85aa0bc503e8,2022-10-27 23:45:49,8939,9,18,could,10,304.34
ae8066f0-e75a-4077-a70a-102ea0b637e8,2023-04-21 22:02:32,7717,2,14,travel,3,493.86
a71c3cc9-3816-4803-a7f1-dc2250c8135a,2022-12-03 15:59:46,3564,8,15,country,8,10.5
026c831a-37dd-4c53-b7b7-752f0da2b865,2023-04-08 20:00:44,3741,8,44,affect,2,78.97
2e1a09e4-a2fb-4dba-95bd-503420301e01,2023-05-11 19:10:57,8844,10,25,establish,5,31.36
dfe1782c-ea00-4c89-afe0-bdf9fc08468f,2023-02-14 06:46:23,8191,3,28,carry,5,71.67
72c35d7d-2325-46d7-885d-0d074768ca55,2023-01-27 17:28:51,1510,10,41,success,6,465.4
e2aaa334-1b74-471e-8987-b05e86a15681,2022-12-27 02:58:11,5502,1,28,week,6,474.82
4772ff3e-beb9-42cc-86b9-35bd227197cd,2023-08-18 00:58:56,2062,3,20,case,3,245.4
